SL.,Station,Year,Month,Humidity (percent),Max_Temperature (Deg.Cel),Min_Temperature (Deg.Cel),Total Rainfall (mm)
1,Jessore (11407),1970,1,71.61,24.89,11.16,31
2,Jessore (11407),1970,2,63.04,28.31,14.31,30
3,Jessore (11407),1970,3,64.35,32.35,20.2,45
4,Jessore (11407),1970,4,69.07,35.19,24.4,87
5,Jessore (11407),1970,5,70.35,34.44,25.65,29
6,Jessore (11407),1970,6,85.6,32.34,25.91,352
7,Jessore (11407),1970,7,87,31.86,25.88,415
8,Jessore (11407),1970,8,85.71,31.85,25.98,280
9,Jessore (11407),1970,9,86.4,30.98,25.63,490
10,Jessore (11407),1970,10,84.1,30.67,23.57,339
11,Jessore (11407),1970,11,71.83,28.14,17.06,10
12,Jessore (11407),1970,12,68.84,25.76,10.8,0
13,Jessore (11407),1971,1,73.03,25.44,11.8,16
14,Jessore (11407),1971,2,68.14,28.2,13.52,0
15,Jessore (11407),1971,3,64.52,33.29,13.43,31
16,Jessore (11407),1971,4,68.07,35.28,13.47,61
17,Jessore (11407),1971,5,75.35,34.75,13.43,141
18,Jessore (11407),1971,6,83.97,32.27,25.28,421
19,Jessore (11407),1971,7,86.94,30.91,25.55,489
20,Jessore (11407),1971,8,86.81,29.81,24.91,500
21,Jessore (11407),1971,9,85.83,32.27,25.65,313
22,Jessore (11407),1971,10,81.9,31.98,25.61,112
23,Jessore (11407),1971,11,76.73,29.58,25.65,15
24,Jessore (11407),1971,12,75.16,26.24,19.94,4
25,Jessore (11407),1972,1,72.74,25.75,11.12,0
26,Jessore (11407),1972,2,65.97,26.13,10.73,4
27,Jessore (11407),1972,3,61.13,34.02,19.42,7
28,Jessore (11407),1972,4,63.93,35.89,23.45,37
29,Jessore (11407),1972,5,70.13,34.76,26.08,22
30,Jessore (11407),1972,6,77,34.06,26.24,110
31,Jessore (11407),1972,7,84.9,32.34,25.78,169
32,Jessore (11407),1972,8,88.1,30.73,24.98,372
33,Jessore (11407),1972,9,84.17,32.63,24.71,131
34,Jessore (11407),1972,10,75.74,32.31,22.75,17
35,Jessore (11407),1972,11,70.47,29.83,16.46,1
36,Jessore (11407),1972,12,66.68,27.47,11.3,0
37,Jessore (11407),1973,1,61.29,27.62,11,0
38,Jessore (11407),1973,2,58.07,31.3,15.46,10
39,Jessore (11407),1973,3,61.32,32.23,17.9,75
40,Jessore (11407),1973,4,61.77,35.64,24.75,32
41,Jessore (11407),1973,5,79.97,33.72,23.88,263
42,Jessore (11407),1973,6,85.2,32.95,25.23,361
43,Jessore (11407),1973,7,87.35,31.46,25.82,214
44,Jessore (11407),1973,8,87.26,31.46,25.6,224
45,Jessore (11407),1973,9,87.4,30.93,25.54,226
46,Jessore (11407),1973,10,83.77,30.53,23.57,131
47,Jessore (11407),1973,11,81.27,27.49,18.12,45
48,Jessore (11407),1973,12,77.19,24.41,12.6,97
49,Jessore (11407),1974,1,70.13,25.08,10.41,0
50,Jessore (11407),1974,2,58.5,28.6,11.49,0
51,Jessore (11407),1974,3,63.55,32.84,18.73,112
52,Jessore (11407),1974,4,74.1,34.53,24.1,44
53,Jessore (11407),1974,5,74.52,34.29,24.23,202
54,Jessore (11407),1974,6,83.23,33.01,25.34,160
55,Jessore (11407),1974,7,89.97,30.66,25.16,353
56,Jessore (11407),1974,8,87.1,31.46,25.61,436
57,Jessore (11407),1974,9,86.97,31.33,25.2,225
58,Jessore (11407),1974,10,82.32,31.91,24.38,99
59,Jessore (11407),1974,11,71.7,29.97,19.3,9
60,Jessore (11407),1974,12,69.19,25.35,10.71,0
61,Jessore (11407),1975,1,68.45,25.24,10.44,7
62,Jessore (11407),1975,2,62.64,28.74,13.34,0
63,Jessore (11407),1975,3,52.61,33.81,18.95,10
64,Jessore (11407),1975,4,62.87,35.8,24.22,10
65,Jessore (11407),1975,5,72.9,34.52,25.02,130
66,Jessore (11407),1975,6,81.5,33.05,25.64,142
67,Jessore (11407),1975,7,89.97,30.62,25.05,444
68,Jessore (11407),1975,8,86.39,31.73,25.38,128
69,Jessore (11407),1975,9,87.4,31.63,25.34,150
70,Jessore (11407),1975,10,84.42,31.65,24.54,215
71,Jessore (11407),1975,11,74.8,27.81,17.36,7
72,Jessore (11407),1975,12,69.9,25.55,10.65,0
73,Jessore (11407),1976,1,69.03,26.45,10.43,0
74,Jessore (11407),1976,2,66.79,28.93,14.55,28
75,Jessore (11407),1976,3,58.26,34.12,20.07,21
76,Jessore (11407),1976,4,61.73,34.96,23.02,68
77,Jessore (11407),1976,5,77.81,33.46,23.67,141
78,Jessore (11407),1976,6,83.53,32.95,25.32,243
79,Jessore (11407),1976,7,87.9,31.89,25.51,253
80,Jessore (11407),1976,8,86.9,31.31,24.88,278
81,Jessore (11407),1976,9,84.53,32.27,25.26,132
82,Jessore (11407),1976,10,76.39,32.32,22.78,11
83,Jessore (11407),1976,11,73.13,30.49,18.45,4
84,Jessore (11407),1976,12,67.39,26.71,10.72,0
85,Jessore (11407),1977,1,66.1,25.49,9.99,1
86,Jessore (11407),1977,2,63.32,29.18,13.72,25
87,Jessore (11407),1977,3,61.42,34.65,21.19,0
88,Jessore (11407),1977,4,75.33,33.94,23.24,162
89,Jessore (11407),1977,5,77.87,32.87,23.47,181
90,Jessore (11407),1977,6,87.63,31.44,25.07,344
91,Jessore (11407),1977,7,87.26,31.44,25.88,301
92,Jessore (11407),1977,8,84.9,32.19,25.96,99
93,Jessore (11407),1977,9,84.77,32.55,25.67,224
94,Jessore (11407),1977,10,79.9,31.54,22.75,93
95,Jessore (11407),1977,11,77.23,29.38,18.99,30
96,Jessore (11407),1977,12,73.16,25.79,11.77,40
97,Jessore (11407),1978,1,73.03,25.75,11.12,3
98,Jessore (11407),1978,2,68.14,28.79,14.04,10
99,Jessore (11407),1978,3,64.52,33.29,19.23,31
100,Jessore (11407),1978,4,68.07,35.28,23.34,61
101,Jessore (11407),1978,5,75.35,34.75,24.84,141
102,Jessore (11407),1978,6,83.97,33.04,25.8,290
103,Jessore (11407),1978,7,86.94,31.95,25.86,300
104,Jessore (11407),1978,8,86.81,31.99,25.85,269
105,Jessore (11407),1978,9,85.83,32.38,25.47,202
106,Jessore (11407),1978,10,81.9,31.98,23.24,112
107,Jessore (11407),1978,11,76.73,29.58,17.66,15
108,Jessore (11407),1978,12,75.16,26.5,12.47,4
109,Jessore (11407),1979,1,69.42,26.28,12.17,45
110,Jessore (11407),1979,2,66.89,26.65,13.47,36
111,Jessore (11407),1979,3,54.1,33.31,18.47,6
112,Jessore (11407),1979,4,61.93,35.37,23.44,18
113,Jessore (11407),1979,5,60.35,35.17,26.02,17
114,Jessore (11407),1979,6,77.63,32.76,26.14,203
115,Jessore (11407),1979,7,84.45,32.59,26.24,359
116,Jessore (11407),1979,8,85.19,32.19,26.1,394
117,Jessore (11407),1979,9,83.7,32.69,25.76,402
118,Jessore (11407),1979,10,76.42,32.23,23.71,119
119,Jessore (11407),1979,11,71.03,31.42,20.84,14
120,Jessore (11407),1979,12,73.81,25.91,13.99,38
121,Jessore (11407),1980,1,67.61,25.57,11.67,8
122,Jessore (11407),1980,2,66.17,28.63,14.77,60
123,Jessore (11407),1980,3,65.16,32.19,20.02,57
124,Jessore (11407),1980,4,63.93,35.21,25.15,4
125,Jessore (11407),1980,5,74.39,34.93,23.89,193
126,Jessore (11407),1980,6,84.23,32.57,26,214
127,Jessore (11407),1980,7,86.68,31.95,26.19,309
128,Jessore (11407),1980,8,85.9,32.16,26.28,309
129,Jessore (11407),1980,9,81.6,32.78,26.14,85
130,Jessore (11407),1980,10,78.48,31.42,22.71,119
131,Jessore (11407),1980,11,67.77,29.76,17.21,0
132,Jessore (11407),1980,12,67,26.53,13.5,0
133,Jessore (11407),1981,1,71.48,25.07,12.17,8
134,Jessore (11407),1981,2,70.29,27.64,14.81,108
135,Jessore (11407),1981,3,66.65,31.39,19.04,45
136,Jessore (11407),1981,4,74.47,31.77,21.7,292
137,Jessore (11407),1981,5,79.42,33,24.24,234
138,Jessore (11407),1981,6,80.67,33.45,26.36,124
139,Jessore (11407),1981,7,88.65,31.87,25.78,377
140,Jessore (11407),1981,8,85.06,32.5,26.1,292
141,Jessore (11407),1981,9,85.5,32.33,25.11,251
142,Jessore (11407),1981,10,70.9,33.08,22.74,0
143,Jessore (11407),1981,11,73.9,30.53,16.3,0
144,Jessore (11407),1981,12,76.61,24.84,12.51,148
145,Jessore (11407),1982,1,69.87,27.08,12.38,0
146,Jessore (11407),1982,2,65.36,28.13,15.1,4
147,Jessore (11407),1982,3,66.1,31.08,18.38,52
148,Jessore (11407),1982,4,72.47,34.96,22.82,224
149,Jessore (11407),1982,5,70.16,36.48,25.09,71
150,Jessore (11407),1982,6,84.33,33.32,25.4,319
151,Jessore (11407),1982,7,84.32,33.29,26.3,171
152,Jessore (11407),1982,8,86.9,31.74,25.56,195
153,Jessore (11407),1982,9,82.63,33.42,25.22,232
154,Jessore (11407),1982,10,75.97,33.17,22.14,5
155,Jessore (11407),1982,11,74.23,28.8,16.82,21
156,Jessore (11407),1982,12,71.06,26.51,11.5,1
157,Jessore (11407),1983,1,70.42,25.61,11.6,20
158,Jessore (11407),1983,2,70.43,27.7,14.24,118
159,Jessore (11407),1983,3,67.45,32.73,20.36,71
160,Jessore (11407),1983,4,62.6,36.19,22.93,61
161,Jessore (11407),1983,5,78.48,34.48,23.91,361
162,Jessore (11407),1983,6,80.57,34.89,26.25,142
163,Jessore (11407),1983,7,86.35,33.11,26.24,189
164,Jessore (11407),1983,8,87.97,32.12,25.82,465
165,Jessore (11407),1983,9,86.6,32.7,25.75,255
166,Jessore (11407),1983,10,84.74,31.8,23.69,152
167,Jessore (11407),1983,11,71.77,30.71,18.11,0
168,Jessore (11407),1983,12,71.65,25.99,11.88,14
169,Jessore (11407),1984,1,74.13,24.71,11.54,51
170,Jessore (11407),1984,2,65.79,27.34,13.4,1
171,Jessore (11407),1984,3,56.06,34.92,19.2,0
172,Jessore (11407),1984,4,67.13,36.76,23.31,18
173,Jessore (11407),1984,5,78.71,35.1,25.38,305
174,Jessore (11407),1984,6,88.07,31.51,25.39,822
175,Jessore (11407),1984,7,87.29,31.51,25.72,247
176,Jessore (11407),1984,8,87.55,31.76,25.56,365
177,Jessore (11407),1984,9,83.93,32.39,25.15,168
178,Jessore (11407),1984,10,79.87,32.45,23.77,54
179,Jessore (11407),1984,11,69.5,30.14,16.18,0
180,Jessore (11407),1984,12,69.68,27.08,12.49,0
181,Jessore (11407),1985,1,74.84,25.83,13.55,46
182,Jessore (11407),1985,2,63.25,28.84,14.44,4
183,Jessore (11407),1985,3,65.26,35.22,21.77,50
184,Jessore (11407),1985,4,63.93,37.53,25.23,2
185,Jessore (11407),1985,5,75.97,34.58,24.37,179
186,Jessore (11407),1985,6,85.9,32.77,25.81,318
187,Jessore (11407),1985,7,88.48,31.22,25.05,251
188,Jessore (11407),1985,8,87.42,32.29,25.82,300
189,Jessore (11407),1985,9,87.1,31.97,25.36,237
190,Jessore (11407),1985,10,77.68,32.36,23.23,189
191,Jessore (11407),1985,11,76.3,29.94,17.44,0
192,Jessore (11407),1985,12,71.52,27.95,12.89,0
193,Jessore (11407),1986,1,72.9,25.77,11.23,9
194,Jessore (11407),1986,2,62.25,29.38,14.05,0
195,Jessore (11407),1986,3,55.13,35.18,19.78,1
196,Jessore (11407),1986,4,71.17,35.55,23.5,73
197,Jessore (11407),1986,5,75.97,34.31,23.98,174
198,Jessore (11407),1986,6,84.47,33.16,25.38,319
199,Jessore (11407),1986,7,87.45,31.96,24.22,362
200,Jessore (11407),1986,8,84.65,32.94,25.55,181
201,Jessore (11407),1986,9,88.67,31.42,24.61,606
202,Jessore (11407),1986,10,84.13,30.96,22.54,228
203,Jessore (11407),1986,11,84.37,29.12,19.35,159
204,Jessore (11407),1986,12,76.71,26.25,14.28,6
205,Jessore (11407),1987,1,73.32,25.66,11.54,1
206,Jessore (11407),1987,2,66.57,29.87,16.01,0
207,Jessore (11407),1987,3,66.03,33.07,20.08,58
208,Jessore (11407),1987,4,68.7,35.03,23.87,97
209,Jessore (11407),1987,5,73.03,34.59,25.12,120
210,Jessore (11407),1987,6,82.83,34.16,26.44,327
211,Jessore (11407),1987,7,90.48,31.45,26.13,321
212,Jessore (11407),1987,8,87.06,32.05,26.13,768
213,Jessore (11407),1987,9,85.73,32.65,26.15,196
214,Jessore (11407),1987,10,80.61,32.74,23.53,136
215,Jessore (11407),1987,11,76.9,29.35,18.81,5
216,Jessore (11407),1987,12,77.65,26.88,13.69,10
217,Jessore (11407),1988,1,73.81,26.64,11.87,0
218,Jessore (11407),1988,2,71.17,30.07,15.29,27
219,Jessore (11407),1988,3,71.13,32.69,19.74,93
220,Jessore (11407),1988,4,70.23,36.38,24.23,148
221,Jessore (11407),1988,5,79.39,33.64,25.75,297
222,Jessore (11407),1988,6,84.97,32.35,25.77,543
223,Jessore (11407),1988,7,85.68,32.23,26.4,257
224,Jessore (11407),1988,8,87.81,31.87,26.22,307
225,Jessore (11407),1988,9,84.6,33.36,25.9,113
226,Jessore (11407),1988,10,78.65,32.52,22.61,91
227,Jessore (11407),1988,11,75.6,30.06,17.66,99
228,Jessore (11407),1988,12,79.84,27.15,14.74,1
229,Jessore (11407),1989,1,73.39,24.57,9.5,0
230,Jessore (11407),1989,2,67.32,28.62,13.91,2
231,Jessore (11407),1989,3,60.52,33.75,18.37,1
232,Jessore (11407),1989,4,66.53,37.78,24.2,39
233,Jessore (11407),1989,5,76.03,35.49,25.72,198
234,Jessore (11407),1989,6,83.77,32.88,25.9,164
235,Jessore (11407),1989,7,86.23,32.15,26.03,255
236,Jessore (11407),1989,8,85.35,32.38,26.13,88
237,Jessore (11407),1989,9,88.07,32.23,25.54,168
238,Jessore (11407),1989,10,85.42,31.78,23.95,192
239,Jessore (11407),1989,11,77.17,30.13,17.05,0
240,Jessore (11407),1989,12,77.1,26.27,11.94,10
241,Jessore (11407),1990,1,78.1,26.46,11.32,0
242,Jessore (11407),1990,2,74.61,28.73,15.74,54
243,Jessore (11407),1990,3,76.68,29.81,18.67,173
244,Jessore (11407),1990,4,76.07,33.72,23.06,25
245,Jessore (11407),1990,5,79.52,34.17,24.67,162
246,Jessore (11407),1990,6,85.3,33.28,26.46,335
247,Jessore (11407),1990,7,88.16,31.9,26.08,369
248,Jessore (11407),1990,8,84.87,32.84,25.98,137
249,Jessore (11407),1990,9,88.07,32.7,25.64,196
250,Jessore (11407),1990,10,84.32,31.14,22.04,99
251,Jessore (11407),1990,11,80.27,30.5,18.53,126
252,Jessore (11407),1990,12,78.55,27.42,11.79,10
253,Jessore (11407),1991,1,78.23,24.82,10.84,24
254,Jessore (11407),1991,2,73.86,30.66,15.33,10
255,Jessore (11407),1991,3,71.74,34.27,20.64,31
256,Jessore (11407),1991,4,70.87,36.07,23.48,54
257,Jessore (11407),1991,5,77.1,36,25.79,186
258,Jessore (11407),1991,6,85.57,33.62,25.8,407
259,Jessore (11407),1991,7,86.42,32.74,26.23,220
260,Jessore (11407),1991,8,86.9,32.57,26.11,543
261,Jessore (11407),1991,9,88.2,32.81,25.6,216
262,Jessore (11407),1991,10,86.45,31.63,23.09,285
263,Jessore (11407),1991,11,78.37,29.28,16.27,0
264,Jessore (11407),1991,12,80.71,25.41,12.44,76
265,Jessore (11407),1992,1,81.84,24.68,11.28,27
266,Jessore (11407),1992,2,76.31,26.86,14.73,77
267,Jessore (11407),1992,3,68.13,33.55,20.48,0
268,Jessore (11407),1992,4,64.97,38.81,24,1
269,Jessore (11407),1992,5,76.77,34.84,23.91,223
270,Jessore (11407),1992,6,80.87,34.61,25.81,303
271,Jessore (11407),1992,7,88.13,32.53,25.46,307
272,Jessore (11407),1992,8,86.87,32.6,25.78,152
273,Jessore (11407),1992,9,86.2,32.85,24.86,204
274,Jessore (11407),1992,10,84.19,32.95,22.39,36
275,Jessore (11407),1992,11,78.2,30.27,17,3
276,Jessore (11407),1992,12,78.06,26.7,11.36,0
277,Jessore (11407),1993,1,75.74,25.32,10.87,0
278,Jessore (11407),1993,2,73.29,29.18,15.64,33
279,Jessore (11407),1993,3,66.87,32.22,17.66,115
280,Jessore (11407),1993,4,73.8,34.74,22.76,147
281,Jessore (11407),1993,5,80.58,33.94,24.61,132
282,Jessore (11407),1993,6,85.23,33.13,25.62,437
283,Jessore (11407),1993,7,87.26,32.34,26.19,327
284,Jessore (11407),1993,8,88.16,32.12,26.19,213
285,Jessore (11407),1993,9,88.2,32.06,25.22,336
286,Jessore (11407),1993,10,85.9,32.85,23.12,58
287,Jessore (11407),1993,11,80.97,30.1,18.14,4
288,Jessore (11407),1993,12,78.48,27.06,12.79,0
289,Jessore (11407),1994,1,74.35,26.36,11.25,10
290,Jessore (11407),1994,2,73.68,27.08,13.67,31
291,Jessore (11407),1994,3,67.03,34.43,20.29,1
292,Jessore (11407),1994,4,68.57,35.96,23.01,51
293,Jessore (11407),1994,5,73.87,36.54,25.48,175
294,Jessore (11407),1994,6,85.17,32.54,26.24,365
295,Jessore (11407),1994,7,85.55,32.5,26.23,225
296,Jessore (11407),1994,8,86.23,32.19,25.94,253
297,Jessore (11407),1994,9,80.6,33.56,24.97,83
298,Jessore (11407),1994,10,76.55,33.4,23,64
299,Jessore (11407),1994,11,75.53,29.58,17.76,2
300,Jessore (11407),1994,12,69.9,27.39,11.49,0
301,Jessore (11407),1995,1,70.58,24.5,10.14,17
302,Jessore (11407),1995,2,73.54,27.88,14.22,25
303,Jessore (11407),1995,3,63.39,33.4,18.43,18
304,Jessore (11407),1995,4,66.53,37.96,24.29,5
305,Jessore (11407),1995,5,73.58,36.73,26.85,88
306,Jessore (11407),1995,6,82.9,33.72,26.67,196
307,Jessore (11407),1995,7,87.39,31.68,26.11,279
308,Jessore (11407),1995,8,85.35,32.3,26.13,288
309,Jessore (11407),1995,9,86.33,32.31,25.77,270
310,Jessore (11407),1995,10,81.74,32.45,23.45,95
311,Jessore (11407),1995,11,78.2,29.24,18.56,113
312,Jessore (11407),1995,12,75.1,26.63,12.3,3
313,Jessore (11407),1996,1,79.94,25.16,11.53,39
314,Jessore (11407),1996,2,75.59,28.54,14.21,20
315,Jessore (11407),1996,3,71.1,34.2,21.11,22
316,Jessore (11407),1996,4,72.73,35.97,22.75,90
317,Jessore (11407),1996,5,77.29,35.99,25.18,146
318,Jessore (11407),1996,6,85.03,32.93,25.2,350
319,Jessore (11407),1996,7,87.61,32.5,26.06,271
320,Jessore (11407),1996,8,89.45,31.71,25.66,380
321,Jessore (11407),1996,9,86.5,33.67,25.54,195
322,Jessore (11407),1996,10,83.71,32.25,22.3,257
323,Jessore (11407),1996,11,80.17,30.58,16.97,5
324,Jessore (11407),1996,12,78.06,26.88,12.14,0
325,Jessore (11407),1997,1,77.29,25.01,10.15,9
326,Jessore (11407),1997,2,75.96,27.3,14.23,39
327,Jessore (11407),1997,3,76.19,32.95,20.59,51
328,Jessore (11407),1997,4,76.37,32.61,21.2,64
329,Jessore (11407),1997,5,75.26,36.04,24.42,116
330,Jessore (11407),1997,6,84.33,34.31,25.3,231
331,Jessore (11407),1997,7,88.84,32.63,26.22,406
332,Jessore (11407),1997,8,88.48,32.84,26.16,227
333,Jessore (11407),1997,9,88.63,32.49,25.29,361
334,Jessore (11407),1997,10,81.39,32.96,21.61,15
335,Jessore (11407),1997,11,80.43,30.93,18.6,14
336,Jessore (11407),1997,12,83.58,24.96,13.26,20
337,Jessore (11407),1998,1,83.1,22.59,10.97,44
338,Jessore (11407),1998,2,77.89,27.97,15.49,26
339,Jessore (11407),1998,3,73.35,30.45,17.39,141
340,Jessore (11407),1998,4,78.57,33.83,23.07,130
341,Jessore (11407),1998,5,79.58,34.85,25.61,216
342,Jessore (11407),1998,6,82.8,35.17,27.4,163
343,Jessore (11407),1998,7,87.48,33.08,26.66,181
344,Jessore (11407),1998,8,87.74,32.92,26.5,209
345,Jessore (11407),1998,9,86.43,32.86,25.66,174
346,Jessore (11407),1998,10,85,33.99,24.73,88
347,Jessore (11407),1998,11,83.43,31.27,20.24,118
348,Jessore (11407),1998,12,80.81,28.28,13.32,0
349,Jessore (11407),1999,1,77.58,26.33,11.25,0
350,Jessore (11407),1999,2,73.32,31,15.24,0
351,Jessore (11407),1999,3,67.13,35.21,19.86,0
352,Jessore (11407),1999,4,73.07,37.11,25.08,22
353,Jessore (11407),1999,5,77.68,35.52,25.5,141
354,Jessore (11407),1999,6,83.33,33.97,26.07,244
355,Jessore (11407),1999,7,88.52,32.47,25.75,356
356,Jessore (11407),1999,8,87.68,32.82,25.95,251
357,Jessore (11407),1999,9,87.8,32.34,25.48,301
358,Jessore (11407),1999,10,86.48,32.41,24.24,151
359,Jessore (11407),1999,11,79.67,30.83,17.81,1
360,Jessore (11407),1999,12,79.19,28,13.7,0
361,Jessore (11407),2000,1,79.35,26.09,11.21,1
362,Jessore (11407),2000,2,73.34,26.91,14.66,19
363,Jessore (11407),2000,3,69.68,33.3,18.97,7
364,Jessore (11407),2000,4,75.1,35.83,23.79,74
365,Jessore (11407),2000,5,80.32,35.05,24.88,164
366,Jessore (11407),2000,6,84.27,33.93,25.7,209
367,Jessore (11407),2000,7,85.84,33.03,26.02,486
