SL.,Station,Year,Month,Humidity (percent),Max_Temperature (Deg.Cel),Min_Temperature (Deg.Cel),Total Rainfall (mm)
368,Jessore (11407),2000,8,85.29,33.49,25.95,239
369,Jessore (11407),2000,9,86.7,32.62,25.22,467
370,Jessore (11407),2000,10,85.84,32.57,23.91,145
371,Jessore (11407),2000,11,81.37,31.28,18.32,0
372,Jessore (11407),2000,12,78.65,27.28,11.65,0
373,Jessore (11407),2001,1,77.06,25.86,9.45,0
374,Jessore (11407),2001,2,73.21,30.21,14.1,0
375,Jessore (11407),2001,3,71.1,33.55,19.46,56
376,Jessore (11407),2001,4,74.6,35.68,23.46,29
377,Jessore (11407),2001,5,79.65,34.5,24.17,317
378,Jessore (11407),2001,6,87.63,32.18,25.71,498
379,Jessore (11407),2001,7,87.03,32.43,26.26,317
380,Jessore (11407),2001,8,85.13,33.73,26.4,109
381,Jessore (11407),2001,9,86.27,33.75,25.64,137
382,Jessore (11407),2001,10,85.74,33.43,23.89,134
383,Jessore (11407),2001,11,83.23,30.77,19.42,14
384,Jessore (11407),2001,12,81.45,27.28,12.12,0
385,Jessore (11407),2002,1,79.32,26.29,12.18,18
386,Jessore (11407),2002,2,69.96,29.91,14.05,0
387,Jessore (11407),2002,3,69.35,33.93,19.49,22
388,Jessore (11407),2002,4,77.3,34.14,23.17,161
389,Jessore (11407),2002,5,78.87,35.05,25.02,264
390,Jessore (11407),2002,6,86.03,33.4,25.88,535
391,Jessore (11407),2002,7,86,33.99,26.73,524
392,Jessore (11407),2002,8,87.13,32.75,26.1,231
393,Jessore (11407),2002,9,87.27,33.2,25.35,221
394,Jessore (11407),2002,10,84.13,33.01,22.48,32
395,Jessore (11407),2002,11,82.87,30.32,17.97,112
396,Jessore (11407),2002,12,82.55,27.44,13.24,0
397,Jessore (11407),2003,1,81.52,23.78,9.3,0
398,Jessore (11407),2003,2,76.43,29.24,15.73,5
399,Jessore (11407),2003,3,75.89,31.67,18.65,119
400,Jessore (11407),2003,4,76.7,35.94,24.03,49
401,Jessore (11407),2003,5,73.82,36.82,25.02,72
402,Jessore (11407),2003,6,83.52,34.07,25.86,404
403,Jessore (11407),2003,7,85.3,33.63,26.21,427
404,Jessore (11407),2003,8,83.8,33.95,26.24,177
405,Jessore (11407),2003,9,87.12,33.41,25.71,148
406,Jessore (11407),2003,10,88.44,32.13,23.98,466
407,Jessore (11407),2003,11,80.09,31.12,16.95,0
408,Jessore (11407),2003,12,83.49,26.45,13.17,25
409,Jessore (11407),2004,1,83.53,24.15,11.38,3
410,Jessore (11407),2004,2,74.06,29.28,13.73,0
411,Jessore (11407),2004,3,72.5,33.93,20.39,9
412,Jessore (11407),2004,4,76.93,35.2,23.51,70
413,Jessore (11407),2004,5,73.4,37.34,25.32,138
414,Jessore (11407),2004,6,85.13,34.16,25.37,305
415,Jessore (11407),2004,7,86.07,33.17,25.78,398
416,Jessore (11407),2004,8,87.46,32.75,25.93,347
417,Jessore (11407),2004,9,88.26,32.14,25.33,917
418,Jessore (11407),2004,10,84.26,31.92,22.5,257
419,Jessore (11407),2004,11,80.34,30.62,16.26,0
420,Jessore (11407),2004,12,82.67,27.65,13.85,0
421,Jessore (11407),2005,1,81.51,25.3,11.78,33
422,Jessore (11407),2005,2,75.68,30.17,15.87,16
423,Jessore (11407),2005,3,75.46,33.84,20.55,129
424,Jessore (11407),2005,4,73.91,36.26,23.74,31
425,Jessore (11407),2005,5,75.96,36.61,25.5,59
426,Jessore (11407),2005,6,80.11,36.79,26.59,141
427,Jessore (11407),2005,7,87.28,32.45,25.84,546
428,Jessore (11407),2005,8,86.03,33.39,26.09,115
429,Jessore (11407),2005,9,84.84,34.11,25.81,194
430,Jessore (11407),2005,10,87.94,31.1,23.53,412
431,Jessore (11407),2005,11,81.34,30.19,16.68,2
432,Jessore (11407),2005,12,79.18,27.74,12.57,0
433,Jessore (11407),2006,1,78.21,27.11,10.28,0
434,Jessore (11407),2006,2,74.54,32.87,16.84,0
435,Jessore (11407),2006,3,68.7,34.91,19.15,1
436,Jessore (11407),2006,4,74.27,36.1,24.19,52
437,Jessore (11407),2006,5,78.38,35.63,24.63,302
438,Jessore (11407),2006,6,85.11,34.61,26.51,214
439,Jessore (11407),2006,7,87.7,32.75,26.23,455
440,Jessore (11407),2006,8,86.44,33.23,26.01,316
441,Jessore (11407),2006,9,86.66,33.3,25.66,400
442,Jessore (11407),2006,10,83.33,33.3,23.38,16
443,Jessore (11407),2006,11,81.27,30.25,17.9,13
444,Jessore (11407),2006,12,80.04,27.86,12.06,0
445,Jessore (11407),2007,1,77.8,26.24,9.94,0
446,Jessore (11407),2007,2,80.81,27.96,15.7,66
447,Jessore (11407),2007,3,71.35,32.37,17.88,21
448,Jessore (11407),2007,4,74.97,35.61,23.97,62
449,Jessore (11407),2007,5,75.81,36.41,25.47,159
450,Jessore (11407),2007,6,82.31,34.5,26.32,289
451,Jessore (11407),2007,7,87.54,32.61,26.05,735
452,Jessore (11407),2007,8,84.62,33.15,26.29,299
453,Jessore (11407),2007,9,85.74,33.06,25.89,259
454,Jessore (11407),2007,10,83.25,32.75,23.02,116
455,Jessore (11407),2007,11,82.51,29.95,18.91,113
456,Jessore (11407),2007,12,80.48,26.74,11.21,0
457,Jessore (11407),2008,1,80.14,25.58,11.2,70
458,Jessore (11407),2008,2,76.43,27.06,13.12,35
459,Jessore (11407),2008,3,77.14,33.11,20.76,37
460,Jessore (11407),2008,4,75.55,35.95,23.31,39
461,Jessore (11407),2008,5,75.57,36.73,24.24,208
462,Jessore (11407),2008,6,84.09,33.59,25.75,242
463,Jessore (11407),2008,7,87.98,32.72,26.03,459
464,Jessore (11407),2008,8,85.89,33.43,26.08,204
465,Jessore (11407),2008,9,86.61,33.33,25.39,415
466,Jessore (11407),2008,10,84.29,32.5,22.25,179
467,Jessore (11407),2008,11,80.29,30.84,16.89,0
468,Jessore (11407),2008,12,84.98,26.96,14.55,0
469,Jessore (11407),2009,1,81.42,27.32,12.76,0
470,Jessore (11407),2009,2,74.46,30.8,14.28,7
471,Jessore (11407),2009,3,70.35,34.49,18.73,33
472,Jessore (11407),2009,4,70.8,38.16,24.5,0
473,Jessore (11407),2009,5,75.58,36.34,25.32,170
474,Jessore (11407),2009,6,78.47,35.86,26.51,169
475,Jessore (11407),2009,7,84.48,33.29,25.97,369
476,Jessore (11407),2009,8,86.61,33.31,25.68,386
477,Jessore (11407),2009,9,83.77,33.86,25.61,438
478,Jessore (11407),2009,10,81.16,33.19,22,94
479,Jessore (11407),2009,11,77.73,31.06,17.47,1
480,Jessore (11407),2009,12,78.68,27.36,11.05,1
481,Jessore (11407),2010,1,78.23,24.71,9.81,0
482,Jessore (11407),2010,2,71.36,30.26,14.18,8
483,Jessore (11407),2010,3,69.06,35.84,21.78,11
484,Jessore (11407),2010,4,70.93,37.62,26.23,37
485,Jessore (11407),2010,5,76.35,35.68,25.6,264
486,Jessore (11407),2010,6,82,34.67,26.56,329
487,Jessore (11407),2010,7,81.26,33.95,26.69,155
488,Jessore (11407),2010,8,82.06,34.12,26.46,232
489,Jessore (11407),2010,9,83.5,33.79,25.69,186
490,Jessore (11407),2010,10,82.06,33.19,23.78,122
491,Jessore (11407),2010,11,78.73,31.41,18.93,4
492,Jessore (11407),2010,12,79.23,26.31,11.78,32
493,Jessore (11407),2011,1,77.71,24.82,9.31,0
494,Jessore (11407),2011,2,71.21,29.56,14,0
495,Jessore (11407),2011,3,70.29,33.48,19.21,34
496,Jessore (11407),2011,4,73.2,35.05,22.42,33
497,Jessore (11407),2011,5,75.84,35.44,25,132
498,Jessore (11407),2011,6,81.6,34.23,26.08,314
499,Jessore (11407),2011,7,82.1,33.19,26.24,296
500,Jessore (11407),2011,8,86.65,31.97,25.95,306
501,Jessore (11407),2011,9,85.3,32.71,25.57,227
502,Jessore (11407),2011,10,79.42,34.05,23.25,18
503,Jessore (11407),2011,11,79.27,30.72,16.71,1
504,Jessore (11407),2011,12,81.52,26.09,12.1,0
505,Jessore (11407),2012,1,80.35,24.75,11.79,31
506,Jessore (11407),2012,2,71.69,29.48,13.16,4
507,Jessore (11407),2012,3,67.77,34.6,19.73,5
508,Jessore (11407),2012,4,72.6,35.33,23.31,82
509,Jessore (11407),2012,5,69.1,37.64,25.78,36
510,Jessore (11407),2012,6,77.03,36.1,27.16,221
511,Jessore (11407),2012,7,84.74,33.07,26.73,334
512,Jessore (11407),2012,8,84.29,33.17,26.38,187
513,Jessore (11407),2012,9,84.53,33.5,25.91,271
514,Jessore (11407),2012,10,81.58,33.07,22.15,71
515,Jessore (11407),2012,11,78.83,29.41,16.79,61
516,Jessore (11407),2012,12,81.45,25.36,11.96,2
517,Jessore (11407),2013,1,77.35,24.77,9.34,6
518,Jessore (11407),2013,2,71.04,29.15,13.57,15
519,Jessore (11407),2013,3,65.65,34.46,19.62,8
520,Jessore (11407),2013,4,67.33,35.93,23.56,63
521,Jessore (11407),2013,5,79.77,33.87,25.27,278
522,Jessore (11407),2013,6,81.33,34.01,26.48,203
523,Jessore (11407),2013,7,82.55,33.17,26.5,249
524,Jessore (11407),2013,8,84.94,32.91,25.99,309
525,Jessore (11407),2013,9,84.67,33.33,25.89,322
526,Jessore (11407),2013,10,85.29,31.86,23.93,223
527,Jessore (11407),2013,11,75.87,30.74,16.07,0
528,Jessore (11407),2013,12,78.29,27.17,13.08,0
529,Jessore (11407),2014,1,80.94,24.04,10.97,0
530,Jessore (11407),2014,2,72.79,28.04,13.59,19
531,Jessore (11407),2014,3,66.26,33.38,18.42,10
532,Jessore (11407),2014,4,63.27,38.03,24.27,0
533,Jessore (11407),2014,5,67.94,37.52,26.04,165
534,Jessore (11407),2014,6,80.73,34.21,26.45,286
535,Jessore (11407),2014,7,83.74,32.94,26.68,435
536,Jessore (11407),2014,8,83.1,33.47,26.33,180
537,Jessore (11407),2014,9,81.57,33.54,25.71,186
538,Jessore (11407),2014,10,81.19,32.78,22.52,37
539,Jessore (11407),2014,11,75.7,31.03,15.91,0
540,Jessore (11407),2014,12,81.29,25.86,11.7,0
541,Jessore (11407),2015,1,78.81,25.5,12,2
542,Jessore (11407),2015,2,74.93,29.26,15.38,93
543,Jessore (11407),2015,3,65.94,33.03,18.63,25
544,Jessore (11407),2015,4,73.97,34.22,23.27,108
545,Jessore (11407),2015,5,73.74,36.36,25.99,125
546,Jessore (11407),2015,6,79.43,34.31,26.68,379
547,Jessore (11407),2015,7,84.87,32.36,25.79,561
548,Jessore (11407),2015,8,83.45,33.17,26.81,281
549,Jessore (11407),2015,9,81.17,34.04,26.23,247
550,Jessore (11407),2015,10,80.61,33.58,23.37,43
551,Jessore (11407),2015,11,78.4,31.33,17.94,0
552,Jessore (11407),2015,12,80.06,26.65,13.87,3
553,Jessore (11407),2016,1,78.52,25.61,11.03,3
554,Jessore (11407),2016,2,74.69,30.5,17.61,21
555,Jessore (11407),2016,3,68.84,34.46,21.08,60
556,Jessore (11407),2016,4,69.53,37.42,25.77,10
557,Jessore (11407),2016,5,73.87,35.67,25.02,269
558,Jessore (11407),2016,6,77.97,34.32,26.07,241
559,Jessore (11407),2016,7,83.84,32.82,26.12,370
560,Jessore (11407),2016,8,81.13,32.92,26.5,204
561,Jessore (11407),2016,9,81.33,33.21,26.51,76
562,Jessore (11407),2016,10,79.32,33.85,24.08,66
563,Jessore (11407),2016,11,80.73,29.85,17.46,46
564,Jessore (11407),2016,12,81.19,27.22,13.3,0
565,Jessore (11407),2017,1,77.61,26.38,11.21,0
566,Jessore (11407),2017,2,70.25,30.07,14.72,0
567,Jessore (11407),2017,3,69.71,32.55,19.28,24
568,Jessore (11407),2017,4,71.23,35.69,24.23,138
569,Jessore (11407),2017,5,73.16,36.11,25.89,186
570,Jessore (11407),2017,6,78.73,34.63,26.27,245
571,Jessore (11407),2017,7,84.16,32.41,26.28,663
572,Jessore (11407),2017,8,81.58,33.54,26.91,311
573,Jessore (11407),2017,9,81.9,34.62,26.63,172
574,Jessore (11407),2017,10,82.97,32.42,24.57,383
575,Jessore (11407),2017,11,78.07,30.43,17.57,26
576,Jessore (11407),2017,12,82.61,27.06,13.55,30
577,Jessore (11407),2018,1,78.48,24.35,8.94,0
578,Jessore (11407),2018,2,71.71,30.31,15.43,3
579,Jessore (11407),2018,3,68.55,34.58,20.59,11
580,Jessore (11407),2018,4,72.27,34.87,22.67,186
581,Jessore (11407),2018,5,77.81,34.15,24.3,148
582,Jessore (11407),2018,6,79.03,35.12,26.35,101
583,Jessore (11407),2018,7,82.87,33.53,26.61,412
584,Jessore (11407),2018,8,82.03,33.88,26.7,130
585,Jessore (11407),2018,9,81.27,34.63,26.04,76
586,Jessore (11407),2018,10,80.23,32.99,21.84,63
587,Jessore (11407),2018,11,78.73,30.99,16.76,1
588,Jessore (11407),2018,12,76.81,26.05,12,11
589,Jessore (11407),2019,1,72.87,,,0
590,Jessore (11407),2019,2,72.07,,,107
591,Jessore (11407),2019,3,70.52,,,68
592,Jessore (11407),2019,4,73.77,,,173
593,Jessore (11407),2019,5,74.84,,,122
594,Jessore (11407),2019,6,77.33,,,134
595,Jessore (11407),2019,7,80.97,,,219
596,Jessore (11407),2019,8,82.45,,,238
597,Jessore (11407),2019,9,83.23,,,0
598,Jessore (11407),2019,10,81.42,,,0
599,Jessore (11407),2019,11,79.17,,,0
600,Jessore (11407),2019,12,80,,,0
601,Jessore (11407),2020,1,79,,,0
602,Jessore (11407),2020,2,72.69,,,0
603,Jessore (11407),2020,3,68.55,,,
604,Jessore (11407),2020,4,71.97,,,
605,Jessore (11407),2020,5,76.16,,,
606,Jessore (11407),2020,6,83.43,,,
607,Jessore (11407),2020,7,82,,,
608,Jessore (11407),2020,8,84.87,,,
609,Jessore (11407),2020,9,83.2,,,
610,Jessore (11407),2020,10,83.65,,,
611,Jessore (11407),2020,11,76.1,,,0
612,Jessore (11407),2020,12,78.1,,,0
613,Khulna (11604),1970,1,73.61,27.02,14.28,0
614,Khulna (11604),1970,2,71,30.17,16.85,0
615,Khulna (11604),1970,3,69.77,33.4,21.87,0
616,Khulna (11604),1970,4,74.47,35.37,25.58,51
617,Khulna (11604),1970,5,78.32,35.38,26.48,129
618,Khulna (11604),1970,6,85.33,32.55,26.53,548
619,Khulna (11604),1970,7,87.68,31.83,26.35,634
620,Khulna (11604),1970,8,86.81,31.72,26.21,270
621,Khulna (11604),1970,9,86.3,32.34,26.33,115
622,Khulna (11604),1970,10,82.13,32.41,24.81,190
623,Khulna (11604),1970,11,76.87,31.2,19.66,13
624,Khulna (11604),1970,12,75.39,28.8,14.3,0
625,Khulna (11604),1971,1,73.61,26.04,12.9,0
626,Khulna (11604),1971,2,71,29.02,15.84,0
627,Khulna (11604),1971,3,69.77,34.2,20.6,26
628,Khulna (11604),1971,4,74.47,34.65,24.11,38
629,Khulna (11604),1971,5,78.32,34.15,25.42,90
630,Khulna (11604),1971,6,85.33,31.66,25.79,121
631,Khulna (11604),1971,7,87.68,31.25,25.82,122
632,Khulna (11604),1971,8,86.81,30.68,25.5,198
633,Khulna (11604),1971,9,86.3,33.22,26.38,126
634,Khulna (11604),1971,10,82.13,32.66,24.49,132
635,Khulna (11604),1971,11,76.87,29.43,19.55,8
636,Khulna (11604),1971,12,75.39,26.93,14.3,1
637,Khulna (11604),1972,1,73.61,27.42,13.73,0
638,Khulna (11604),1972,2,71,28.16,15.58,5
639,Khulna (11604),1972,3,69.77,34.27,21.66,10
640,Khulna (11604),1972,4,74.47,35.47,24.01,79
641,Khulna (11604),1972,5,78.32,35.85,26.96,154
642,Khulna (11604),1972,6,85.33,32.66,26.13,331
643,Khulna (11604),1972,7,87.68,32.97,26.5,201
644,Khulna (11604),1972,8,86.81,31.68,26.19,277
645,Khulna (11604),1972,9,86.3,32.14,25.91,223
646,Khulna (11604),1972,10,82.13,31.74,24.1,125
647,Khulna (11604),1972,11,76.87,29.71,19.49,19
648,Khulna (11604),1972,12,75.39,26.78,14.32,1
649,Khulna (11604),1973,1,73.61,26.04,12.9,3
650,Khulna (11604),1973,2,71,29.02,15.84,12
651,Khulna (11604),1973,3,69.77,33.26,20.72,33
652,Khulna (11604),1973,4,74.47,34.97,24.11,53
653,Khulna (11604),1973,5,78.32,34.37,25.42,394
654,Khulna (11604),1973,6,85.33,32.96,26.13,312
655,Khulna (11604),1973,7,87.68,31.11,26.06,204
656,Khulna (11604),1973,8,86.81,31.46,26.19,208
657,Khulna (11604),1973,9,86.3,32.01,25.91,199
658,Khulna (11604),1973,10,82.13,31.74,24.1,125
659,Khulna (11604),1973,11,76.87,29.71,19.49,19
660,Khulna (11604),1973,12,75.39,26.76,14.33,4
661,Khulna (11604),1974,1,73.74,25.98,13.05,37
662,Khulna (11604),1974,2,53.79,28.91,15.31,0
663,Khulna (11604),1974,3,65.16,32.59,21.28,174
664,Khulna (11604),1974,4,74.57,33.83,24.55,37
665,Khulna (11604),1974,5,74.35,33.75,25.44,301
666,Khulna (11604),1974,6,82.2,32.65,25.98,251
667,Khulna (11604),1974,7,88.03,30.75,25.46,792
668,Khulna (11604),1974,8,84.32,31.52,26.39,442
669,Khulna (11604),1974,9,85.13,30.64,25.06,452
670,Khulna (11604),1974,10,79.03,31.47,25.2,312
671,Khulna (11604),1974,11,69.6,29.53,21.03,1
672,Khulna (11604),1974,12,65.52,25.33,13.85,0
673,Khulna (11604),1975,1,73.61,26.04,12.9,3
674,Khulna (11604),1975,2,71,29.02,15.84,12
675,Khulna (11604),1975,3,69.77,33.26,20.72,33
676,Khulna (11604),1975,4,74.47,34.65,24.11,65
677,Khulna (11604),1975,5,78.32,34.41,25.42,163
678,Khulna (11604),1975,6,85.33,32.66,26.13,331
679,Khulna (11604),1975,7,87.68,31.6,26.06,330
680,Khulna (11604),1975,8,86.81,31.68,26.19,277
681,Khulna (11604),1975,9,86.3,32.14,25.91,223
682,Khulna (11604),1975,10,82.13,31.74,24.1,125
683,Khulna (11604),1975,11,76.87,29.71,19.49,19
684,Khulna (11604),1975,12,75.39,26.78,14.32,1
685,Khulna (11604),1976,1,62.61,26.4,13.61,0
686,Khulna (11604),1976,2,64.86,28.76,17,70
687,Khulna (11604),1976,3,60.81,33.54,22.15,0
688,Khulna (11604),1976,4,63.67,34.97,24.11,59
689,Khulna (11604),1976,5,77.16,33.48,24.89,288
690,Khulna (11604),1976,6,81.93,33.04,25.81,340
691,Khulna (11604),1976,7,85.55,31.49,25.92,305
692,Khulna (11604),1976,8,86.06,30.58,25.45,378
693,Khulna (11604),1976,9,84.27,31.87,25.72,363
694,Khulna (11604),1976,10,74.06,32.37,24.26,114
695,Khulna (11604),1976,11,71.2,30.91,22.01,11
696,Khulna (11604),1976,12,62.39,26.84,14.86,0
697,Khulna (11604),1977,1,73.61,25.65,13.46,4
698,Khulna (11604),1977,2,71,29.26,15.38,2
699,Khulna (11604),1977,3,69.77,34.29,22.42,0
700,Khulna (11604),1977,4,74.47,33.55,23.96,157
701,Khulna (11604),1977,5,78.32,32.94,24.41,245
702,Khulna (11604),1977,6,85.33,31.63,26.06,379
703,Khulna (11604),1977,7,87.68,31.6,26.06,330
704,Khulna (11604),1977,8,86.81,31.9,26.34,276
705,Khulna (11604),1977,9,86.3,32.46,26.31,114
706,Khulna (11604),1977,10,82.13,31.74,24.1,125
707,Khulna (11604),1977,11,76.87,29.25,20.84,29
708,Khulna (11604),1977,12,75.39,26.06,15.23,11
709,Khulna (11604),1978,1,66.32,24.67,12.22,0
710,Khulna (11604),1978,2,65.14,28.16,16.16,3
711,Khulna (11604),1978,3,66.32,32.88,19.06,19
712,Khulna (11604),1978,4,77.73,34.64,23.24,81
713,Khulna (11604),1978,5,81.77,34.23,24.96,226
714,Khulna (11604),1978,6,87.9,32.38,26.54,436
715,Khulna (11604),1978,7,89.39,31.54,25.42,341
716,Khulna (11604),1978,8,86.71,31.33,26.59,301
717,Khulna (11604),1978,9,86.77,31.33,25.71,453
718,Khulna (11604),1978,10,78.81,32,25.16,127
719,Khulna (11604),1978,11,69.53,30.97,21.3,0
720,Khulna (11604),1978,12,66,26.81,15.36,0
721,Khulna (11604),1979,1,71.35,26.23,15.08,12
722,Khulna (11604),1979,2,65.64,27.28,15.65,26
723,Khulna (11604),1979,3,63.23,33.43,21.05,1
724,Khulna (11604),1979,4,74.07,34.6,24.18,12
725,Khulna (11604),1979,5,73,35.64,26.55,97
726,Khulna (11604),1979,6,81.43,32.63,26.64,356
727,Khulna (11604),1979,7,84.23,32.53,26.58,533
728,Khulna (11604),1979,8,85.19,31.82,26.61,433
729,Khulna (11604),1979,9,83.43,32.76,26.02,239
730,Khulna (11604),1979,10,75.26,32.45,24.97,93
731,Khulna (11604),1979,11,72.7,31.81,23.01,0
732,Khulna (11604),1979,12,74.52,26.03,16.56,31
733,Khulna (11604),1980,1,75.48,25.52,14.66,0
734,Khulna (11604),1980,2,71.62,27.05,16.56,101
735,Khulna (11604),1980,3,70.74,32.3,21.79,151
736,Khulna (11604),1980,4,80.77,35.5,26.13,23
737,Khulna (11604),1980,5,82.52,33.68,25.17,222
738,Khulna (11604),1980,6,89.17,32.38,26.59,348
739,Khulna (11604),1980,7,91.42,30.85,26.14,300
740,Khulna (11604),1980,8,87.94,31.39,26.61,421
741,Khulna (11604),1980,9,87.27,31.76,26.6,137
742,Khulna (11604),1980,10,85.61,30.78,24.02,126
