SL.,Station,Year,Month,Humidity (percent),Max_Temperature (Deg.Cel),Min_Temperature (Deg.Cel),Total Rainfall (mm)
1116,Khulna (11604),2011,12,83.39,25.11,14.75,0
1117,Khulna (11604),2012,1,80.97,24.32,14.32,66
1118,Khulna (11604),2012,2,71.45,29.07,15.57,18
1119,Khulna (11604),2012,3,73.71,33.93,21.99,1
1120,Khulna (11604),2012,4,77.27,35.3,24.34,52
1121,Khulna (11604),2012,5,79.81,36.71,26.4,63
1122,Khulna (11604),2012,6,84.93,35.3,27.71,255
1123,Khulna (11604),2012,7,90.42,32.64,26.67,391
1124,Khulna (11604),2012,8,90.87,32.82,26.66,254
1125,Khulna (11604),2012,9,90.03,32.79,26.51,374
1126,Khulna (11604),2012,10,85.81,32.33,23.62,89
1127,Khulna (11604),2012,11,81.3,29.38,19.06,80
1128,Khulna (11604),2012,12,87.65,25.06,13.71,2
1129,Khulna (11604),2013,1,83.71,24.82,11.69,1
1130,Khulna (11604),2013,2,77.5,29.09,15.56,7
1131,Khulna (11604),2013,3,70.1,33.82,21.13,19
1132,Khulna (11604),2013,4,71.43,35.39,24.12,62
1133,Khulna (11604),2013,5,82.77,33.28,25.19,430
1134,Khulna (11604),2013,6,84.83,33.88,27.07,212
1135,Khulna (11604),2013,7,90.58,32.79,26.66,313
1136,Khulna (11604),2013,8,91.65,32.63,26.25,482
1137,Khulna (11604),2013,9,85.47,33.19,26.36,278
1138,Khulna (11604),2013,10,86.74,31.61,24.41,260
1139,Khulna (11604),2013,11,75.3,30.43,18.24,0
1140,Khulna (11604),2013,12,78.9,27,14.98,0
1141,Khulna (11604),2014,1,81.16,23.92,12.62,0
1142,Khulna (11604),2014,2,73.96,27.77,15.15,24
1143,Khulna (11604),2014,3,68.19,32.9,20.15,5
1144,Khulna (11604),2014,4,66.67,37.68,25.14,0
1145,Khulna (11604),2014,5,74.29,36.77,26.63,118
1146,Khulna (11604),2014,6,83.8,33.77,26.45,447
1147,Khulna (11604),2014,7,86.39,32.85,26.91,394
1148,Khulna (11604),2014,8,85.52,32.95,26.72,258
1149,Khulna (11604),2014,9,84.97,33.28,26.08,205
1150,Khulna (11604),2014,10,79.58,33.13,23.95,10
1151,Khulna (11604),2014,11,75.93,31.01,18.42,0
1152,Khulna (11604),2014,12,82.84,25.56,14.2,0
1153,Khulna (11604),2015,1,80.19,25.25,13.84,41
1154,Khulna (11604),2015,2,74.79,29.3,16.55,35
1155,Khulna (11604),2015,3,68.9,32.74,19.75,28
1156,Khulna (11604),2015,4,76.23,34.18,23.91,107
1157,Khulna (11604),2015,5,76.74,36.05,26.67,128
1158,Khulna (11604),2015,6,83.37,33.51,26.79,318
1159,Khulna (11604),2015,7,90.19,31.53,25.85,922
1160,Khulna (11604),2015,8,86.94,32.74,26.74,353
1161,Khulna (11604),2015,9,85.43,33.34,26.24,293
1162,Khulna (11604),2015,10,81.42,33.08,24.34,83
1163,Khulna (11604),2015,11,79.87,30.84,20.13,3
1164,Khulna (11604),2015,12,84.74,26.26,16.6,6
1165,Khulna (11604),2016,1,79.74,25.83,13.47,0
1166,Khulna (11604),2016,2,77.83,30.27,19.43,97
1167,Khulna (11604),2016,3,74.52,33.83,22.62,5
1168,Khulna (11604),2016,4,74.23,36.31,26.61,54
1169,Khulna (11604),2016,5,77.65,35.13,25.31,350
1170,Khulna (11604),2016,6,83.8,33.82,26.5,353
1171,Khulna (11604),2016,7,87.39,32.33,26.52,413
1172,Khulna (11604),2016,8,85.55,33.04,26.49,646
1173,Khulna (11604),2016,9,82.87,34.02,26.42,148
1174,Khulna (11604),2016,10,81.39,33.36,24.85,81
1175,Khulna (11604),2016,11,80.63,29.9,19.41,75
1176,Khulna (11604),2016,12,82.84,27.07,15.55,0
1177,Khulna (11604),2017,1,77.77,26.22,13,0
1178,Khulna (11604),2017,2,72.68,29.64,16.65,2
1179,Khulna (11604),2017,3,74.52,31.66,20.71,59
1180,Khulna (11604),2017,4,74.23,34.7,24.94,99
1181,Khulna (11604),2017,5,75.9,35.9,25.88,200
1182,Khulna (11604),2017,6,83.27,33.98,26.73,356
1183,Khulna (11604),2017,7,87.94,31.97,26.44,690
1184,Khulna (11604),2017,8,86.52,33,26.84,313
1185,Khulna (11604),2017,9,85.8,33.5,26.87,175
1186,Khulna (11604),2017,10,86.81,31.66,24.61,322
1187,Khulna (11604),2017,11,79.7,30.1,19.1,19
1188,Khulna (11604),2017,12,84.77,26.46,16.05,51
1189,Khulna (11604),2018,1,78.94,23.97,11.1,0
1190,Khulna (11604),2018,2,73.71,33.73,17.39,0
1191,Khulna (11604),2018,3,71.39,34.63,21.98,1
1192,Khulna (11604),2018,4,73.83,33.89,23.16,64
1193,Khulna (11604),2018,5,79.97,34.33,24.97,226
1194,Khulna (11604),2018,6,82.3,32.85,26.95,266
1195,Khulna (11604),2018,7,86.58,33.34,26.72,264
1196,Khulna (11604),2018,8,83.68,34.22,26.94,107
1197,Khulna (11604),2018,9,83.4,32.71,26.67,106
1198,Khulna (11604),2018,10,80,30.72,23.61,36
1199,Khulna (11604),2018,11,77.9,26.01,19.36,0
1200,Khulna (11604),2018,12,76.61,,13.79,3
1201,Khulna (11604),2019,1,74.77,,,0
1202,Khulna (11604),2019,2,72.18,,,166
1203,Khulna (11604),2019,3,72.23,,,74
1204,Khulna (11604),2019,4,73.23,,,102
1205,Khulna (11604),2019,5,76.23,,,104
1206,Khulna (11604),2019,6,81.93,,,114
1207,Khulna (11604),2019,7,85.35,,,335
1208,Khulna (11604),2019,8,84.52,,,370
1209,Khulna (11604),2019,9,86.07,,,0
1210,Khulna (11604),2019,10,85.19,,,0
1211,Khulna (11604),2019,11,82.17,,,0
1212,Khulna (11604),2019,12,81.81,,,0
1213,Khulna (11604),2020,1,80.81,,,0
1214,Khulna (11604),2020,2,72.52,,,0
1215,Khulna (11604),2020,3,66.87,,,
1216,Khulna (11604),2020,4,72.9,,,
1217,Khulna (11604),2020,5,76.9,,,
1218,Khulna (11604),2020,6,83.5,,,
1219,Khulna (11604),2020,7,84.13,,,
1220,Khulna (11604),2020,8,85.71,,,
1221,Khulna (11604),2020,9,84.2,,,
1222,Khulna (11604),2020,10,82.84,,,
1223,Khulna (11604),2020,11,74.9,,,0
1224,Khulna (11604),2020,12,79.1,,,0
1225,Satkhira (11610),1970,1,79.1,25.66,12.32,0
1226,Satkhira (11610),1970,2,73.29,29.63,14.8,47
1227,Satkhira (11610),1970,3,75.35,32.35,21.11,22
1228,Satkhira (11610),1970,4,74.03,35.5,23.8,4
1229,Satkhira (11610),1970,5,71.94,35.37,25.48,59
1230,Satkhira (11610),1970,6,88.43,31.47,24.15,296
1231,Satkhira (11610),1970,7,90.58,31.88,24.09,356
1232,Satkhira (11610),1970,8,89.26,32.07,25.56,274
1233,Satkhira (11610),1970,9,89.07,31.02,25.65,377
1234,Satkhira (11610),1970,10,87.29,31.76,23.63,100
1235,Satkhira (11610),1970,11,76.47,29.21,17.76,9
1236,Satkhira (11610),1970,12,77.29,26.9,12.06,0
1237,Satkhira (11610),1971,1,72.81,25.26,13.34,0
1238,Satkhira (11610),1971,2,69.32,27.63,15.5,10
1239,Satkhira (11610),1971,3,66.77,33.48,19.57,0
1240,Satkhira (11610),1971,4,71.47,35.06,24.19,65
1241,Satkhira (11610),1971,5,74.26,34.59,21.41,145
1242,Satkhira (11610),1971,6,81.93,31.43,25.37,401
1243,Satkhira (11610),1971,7,85.58,30.43,25.54,598
1244,Satkhira (11610),1971,8,86.1,30.08,24.96,289
1245,Satkhira (11610),1971,9,85.5,31.94,25.63,263
1246,Satkhira (11610),1971,10,81.23,31.24,24.04,198
1247,Satkhira (11610),1971,11,74.93,28.8,18.1,1
1248,Satkhira (11610),1971,12,73.23,26.64,13.23,3
1249,Satkhira (11610),1972,1,72.81,26.31,12.57,1
1250,Satkhira (11610),1972,2,69.1,25.72,12.84,15
1251,Satkhira (11610),1972,3,66.77,33.32,20.57,0
1252,Satkhira (11610),1972,4,71.47,34.66,24.09,8
1253,Satkhira (11610),1972,5,74.26,34.1,25.95,0
1254,Satkhira (11610),1972,6,81.93,33.15,26.1,271
1255,Satkhira (11610),1972,7,85.58,31.86,25.93,320
1256,Satkhira (11610),1972,8,86.1,31.9,26.01,279
1257,Satkhira (11610),1972,9,85.5,32.07,25.66,254
1258,Satkhira (11610),1972,10,81.23,31.97,23.65,112
1259,Satkhira (11610),1972,11,74.93,29.74,18.24,16
1260,Satkhira (11610),1972,12,73.23,26.76,13.17,3
1261,Satkhira (11610),1973,1,72.94,25.95,12.15,7
1262,Satkhira (11610),1973,2,55.93,31.51,16.91,1
1263,Satkhira (11610),1973,3,59.55,32.67,18.97,79
1264,Satkhira (11610),1973,4,63.13,35.81,25.26,42
1265,Satkhira (11610),1973,5,75.03,33.56,24.31,171
1266,Satkhira (11610),1973,6,80.13,33.42,25.95,186
1267,Satkhira (11610),1973,7,85.74,31.3,25.87,290
1268,Satkhira (11610),1973,8,85.29,31.46,25.59,320
1269,Satkhira (11610),1973,9,86.5,31.06,25.25,295
1270,Satkhira (11610),1973,10,80.61,31.1,23.64,153
1271,Satkhira (11610),1973,11,76.33,28.2,18.68,102
1272,Satkhira (11610),1973,12,72.19,25.22,13.7,134
1273,Satkhira (11610),1974,1,64.03,25.81,11.72,0
1274,Satkhira (11610),1974,2,54.46,29.62,13.81,0
1275,Satkhira (11610),1974,3,62.68,32.45,20.73,107
1276,Satkhira (11610),1974,4,72.3,34.7,24.71,77
1277,Satkhira (11610),1974,5,70.16,34.44,25.66,168
1278,Satkhira (11610),1974,6,78.17,33.92,26.01,127
1279,Satkhira (11610),1974,7,87.26,30.8,25.25,528
1280,Satkhira (11610),1974,8,83.68,32.12,26.01,238
1281,Satkhira (11610),1974,9,84.73,31.84,24.84,348
1282,Satkhira (11610),1974,10,81.45,32.71,24.47,183
1283,Satkhira (11610),1974,11,70.77,30.74,19.82,0
1284,Satkhira (11610),1974,12,65.77,26.31,12.35,0
1285,Satkhira (11610),1975,1,62.68,26.15,11.92,6
1286,Satkhira (11610),1975,2,62.07,29.08,15.47,35
1287,Satkhira (11610),1975,3,53.71,34.55,20.93,0
1288,Satkhira (11610),1975,4,64.5,35.48,24.58,19
1289,Satkhira (11610),1975,5,68.77,35.4,25.31,117
1290,Satkhira (11610),1975,6,77.87,33.59,26.13,219
1291,Satkhira (11610),1975,7,86.1,30.97,25.32,692
1292,Satkhira (11610),1975,8,83.52,32.13,25.94,252
1293,Satkhira (11610),1975,9,84.7,32.15,25.6,152
1294,Satkhira (11610),1975,10,81.58,32.42,24.93,138
1295,Satkhira (11610),1975,11,72.37,28.34,17.73,13
1296,Satkhira (11610),1975,12,65.58,26.37,12.25,0
1297,Satkhira (11610),1976,1,63.32,26.58,12.08,0
1298,Satkhira (11610),1976,2,64.55,28.94,16.08,62
1299,Satkhira (11610),1976,3,62.84,34.03,21.72,0
1300,Satkhira (11610),1976,4,62.57,35.07,24.07,116
1301,Satkhira (11610),1976,5,75.23,34.45,24.47,188
1302,Satkhira (11610),1976,6,79.13,33.83,26.16,92
1303,Satkhira (11610),1976,7,85,32.05,25.64,418
1304,Satkhira (11610),1976,8,86,31.43,25.45,237
1305,Satkhira (11610),1976,9,84.53,32.48,25.38,172
1306,Satkhira (11610),1976,10,77.45,32.96,23.62,84
1307,Satkhira (11610),1976,11,75.37,31.6,20.95,18
1308,Satkhira (11610),1976,12,69.9,27.58,13.08,0
1309,Satkhira (11610),1977,1,65.87,26.43,12.31,1
1310,Satkhira (11610),1977,2,65.64,29.93,15.18,84
1311,Satkhira (11610),1977,3,67.97,34.44,22.2,0
1312,Satkhira (11610),1977,4,75.47,34.27,24.2,132
1313,Satkhira (11610),1977,5,77.77,33.44,24.24,192
1314,Satkhira (11610),1977,6,84.87,32.23,25.75,485
1315,Satkhira (11610),1977,7,87.39,31.85,26.13,621
1316,Satkhira (11610),1977,8,86.39,32.09,26.29,258
1317,Satkhira (11610),1977,9,83.73,32.88,26.02,176
1318,Satkhira (11610),1977,10,79.65,32.34,23.64,75
1319,Satkhira (11610),1977,11,77.4,30.14,20.47,23
1320,Satkhira (11610),1977,12,73.35,27.13,13.87,17
1321,Satkhira (11610),1978,1,68.32,25.48,11.13,0
1322,Satkhira (11610),1978,2,62.61,29.14,15.34,10
1323,Satkhira (11610),1978,3,58.13,33.15,18.97,32
1324,Satkhira (11610),1978,4,71.63,35.49,23.71,100
1325,Satkhira (11610),1978,5,76.87,35.41,25.07,198
1326,Satkhira (11610),1978,6,82.8,33.65,26.2,229
1327,Satkhira (11610),1978,7,86.35,32.1,25.62,328
1328,Satkhira (11610),1978,8,87,31.66,26.39,312
1329,Satkhira (11610),1978,9,85.7,31.3,26.04,728
1330,Satkhira (11610),1978,10,79.71,31.63,24.82,157
1331,Satkhira (11610),1978,11,70.97,30.87,20.83,24
1332,Satkhira (11610),1978,12,67.94,27.2,14.33,0
1333,Satkhira (11610),1979,1,69.23,27.53,14.48,48
1334,Satkhira (11610),1979,2,63.11,27.71,15.48,0
1335,Satkhira (11610),1979,3,51.65,33.81,21.11,14
1336,Satkhira (11610),1979,4,59.57,35.4,25.21,10
1337,Satkhira (11610),1979,5,58.19,36.1,27.38,47
1338,Satkhira (11610),1979,6,74.3,33.1,26.98,251
1339,Satkhira (11610),1979,7,82.19,32.04,26.76,295
1340,Satkhira (11610),1979,8,84,31.8,26.54,319
1341,Satkhira (11610),1979,9,80.47,32.7,26.55,90
1342,Satkhira (11610),1979,10,72.42,32.75,24.19,69
1343,Satkhira (11610),1979,11,69.3,32.16,22.41,0
1344,Satkhira (11610),1979,12,69.45,26.58,15.58,31
1345,Satkhira (11610),1980,1,72.81,26.51,14.05,3
1346,Satkhira (11610),1980,2,69.1,28.75,16.88,166
1347,Satkhira (11610),1980,3,66.77,31.95,21.52,78
1348,Satkhira (11610),1980,4,71.47,35.56,25.77,11
1349,Satkhira (11610),1980,5,74.26,34.8,25.09,109
1350,Satkhira (11610),1980,6,81.93,32.44,26.29,245
1351,Satkhira (11610),1980,7,85.58,32.16,26.04,334
1352,Satkhira (11610),1980,8,86.1,31.42,26.2,209
1353,Satkhira (11610),1980,9,85.5,31.51,26.37,104
1354,Satkhira (11610),1980,10,81.23,30.69,23.3,110
1355,Satkhira (11610),1980,11,74.93,29.65,17.49,2
1356,Satkhira (11610),1980,12,73.23,26.64,13.74,0
1357,Satkhira (11610),1981,1,66.94,24.83,12.79,31
1358,Satkhira (11610),1981,2,66.07,27.69,15.62,40
1359,Satkhira (11610),1981,3,65.42,30.95,20.08,120
1360,Satkhira (11610),1981,4,73.07,31.5,22.81,264
1361,Satkhira (11610),1981,5,76.71,32.56,24.7,180
1362,Satkhira (11610),1981,6,79.63,32.68,26.41,200
1363,Satkhira (11610),1981,7,86.71,30.74,26.24,570
1364,Satkhira (11610),1981,8,84.71,31.5,26.57,289
1365,Satkhira (11610),1981,9,84.97,31.2,25.85,273
1366,Satkhira (11610),1981,10,68.84,32.59,23.17,8
1367,Satkhira (11610),1981,11,60.63,29.66,17.08,0
1368,Satkhira (11610),1981,12,66.35,24.78,13.75,98
1369,Satkhira (11610),1982,1,62.71,26.65,12.98,0
1370,Satkhira (11610),1982,2,64.39,27.52,16.53,60
1371,Satkhira (11610),1982,3,60.52,30.96,19.84,31
1372,Satkhira (11610),1982,4,66.73,34.53,24.16,112
1373,Satkhira (11610),1982,5,61.94,36.71,26.57,80
1374,Satkhira (11610),1982,6,77.03,33.37,26.15,207
1375,Satkhira (11610),1982,7,79.48,32.31,26.44,206
1376,Satkhira (11610),1982,8,85.65,30.98,25.85,387
1377,Satkhira (11610),1982,9,79.67,32.22,25.62,230
1378,Satkhira (11610),1982,10,72.29,32.23,23.15,27
1379,Satkhira (11610),1982,11,66.57,28.68,17.55,19
1380,Satkhira (11610),1982,12,60.45,26.31,12.26,1
1381,Satkhira (11610),1983,1,64.94,25.29,12.39,17
1382,Satkhira (11610),1983,2,61.82,26.84,15.68,58
1383,Satkhira (11610),1983,3,63.35,32.04,21.75,22
1384,Satkhira (11610),1983,4,62.97,34.26,23.95,130
1385,Satkhira (11610),1983,5,70.45,34.42,24.56,202
1386,Satkhira (11610),1983,6,77.1,33.8,26.48,201
1387,Satkhira (11610),1983,7,83,31.95,26.06,195
1388,Satkhira (11610),1983,8,86.94,30.65,25.7,423
1389,Satkhira (11610),1983,9,85.77,31.11,25.54,253
1390,Satkhira (11610),1983,10,79.26,31.65,23.69,290
1391,Satkhira (11610),1983,11,64.63,30.45,17.18,4
1392,Satkhira (11610),1983,12,63.9,26.61,11.1,5
1393,Satkhira (11610),1984,1,64.87,25.69,11.48,41
1394,Satkhira (11610),1984,2,56.62,27.83,13.32,1
1395,Satkhira (11610),1984,3,52.97,34.58,19.06,0
1396,Satkhira (11610),1984,4,66.2,35.71,24.29,102
1397,Satkhira (11610),1984,5,71.81,35.25,26.3,126
1398,Satkhira (11610),1984,6,84.2,31.8,25.71,656
1399,Satkhira (11610),1984,7,84.23,31.96,26.07,325
1400,Satkhira (11610),1984,8,85.19,32.11,25.85,351
1401,Satkhira (11610),1984,9,80.87,32.62,25.25,178
1402,Satkhira (11610),1984,10,76.42,32.9,23.87,72
1403,Satkhira (11610),1984,11,61.77,30.21,15.63,0
1404,Satkhira (11610),1984,12,59.94,27.56,12.63,1
1405,Satkhira (11610),1985,1,66.16,27.02,13.43,12
1406,Satkhira (11610),1985,2,56.21,29.6,14.92,6
1407,Satkhira (11610),1985,3,60.48,35.38,22.82,38
1408,Satkhira (11610),1985,4,61.17,37.03,25.58,75
1409,Satkhira (11610),1985,5,69.42,35.59,24.68,146
1410,Satkhira (11610),1985,6,77.9,34.35,26.46,291
1411,Satkhira (11610),1985,7,83.29,31.86,25.69,208
1412,Satkhira (11610),1985,8,83.45,32.87,26.15,314
1413,Satkhira (11610),1985,9,84.2,32.75,25.8,271
1414,Satkhira (11610),1985,10,74.23,32.83,22.82,143
1415,Satkhira (11610),1985,11,66.97,30.82,16.98,0
1416,Satkhira (11610),1985,12,64.32,28.82,13.53,0
1417,Satkhira (11610),1986,1,64.97,26.6,12.26,13
1418,Satkhira (11610),1986,2,55.04,30.21,15.6,0
1419,Satkhira (11610),1986,3,50.45,35.65,20.11,8
1420,Satkhira (11610),1986,4,63.93,36.23,23.9,36
1421,Satkhira (11610),1986,5,67.94,36.05,24.29,175
1422,Satkhira (11610),1986,6,77.7,34.51,26.42,257
1423,Satkhira (11610),1986,7,84.16,32.25,25.84,370
1424,Satkhira (11610),1986,8,80.16,33.82,26.46,259
1425,Satkhira (11610),1986,9,85.2,32.15,25.4,485
1426,Satkhira (11610),1986,10,78.61,31.96,22.71,209
1427,Satkhira (11610),1986,11,74.23,30.33,19.59,181
1428,Satkhira (11610),1986,12,68.52,27.95,14.8,2
1429,Satkhira (11610),1987,1,65.65,26.69,12.39,2
1430,Satkhira (11610),1987,2,61.89,30.4,15.97,5
1431,Satkhira (11610),1987,3,61.23,33.66,20.59,15
1432,Satkhira (11610),1987,4,64.9,35.66,25.11,125
1433,Satkhira (11610),1987,5,68.61,36.31,25.41,91
1434,Satkhira (11610),1987,6,75.2,34.67,26.65,155
1435,Satkhira (11610),1987,7,85.23,32.34,26.13,375
1436,Satkhira (11610),1987,8,82.65,32.99,26.15,475
1437,Satkhira (11610),1987,9,83.5,33.12,26.06,328
1438,Satkhira (11610),1987,10,73.29,33.92,23.63,34
1439,Satkhira (11610),1987,11,68.37,31.03,18.89,9
1440,Satkhira (11610),1987,12,66.65,28.29,14.19,2
1441,Satkhira (11610),1988,1,65.48,27.55,12.34,0
1442,Satkhira (11610),1988,2,66.31,30.46,15.97,46
1443,Satkhira (11610),1988,3,63.06,33.45,20.98,45
1444,Satkhira (11610),1988,4,63.87,36,25.07,69
1445,Satkhira (11610),1988,5,73.32,34.35,26.13,227
1446,Satkhira (11610),1988,6,80.9,32.55,26.19,688
1447,Satkhira (11610),1988,7,83.35,32.33,26.24,262
1448,Satkhira (11610),1988,8,85.1,31.95,26.26,327
1449,Satkhira (11610),1988,9,82.9,32.99,25.94,174
1450,Satkhira (11610),1988,10,73.81,32.9,22.92,19
1451,Satkhira (11610),1988,11,67.83,31,17.65,106
1452,Satkhira (11610),1988,12,71.13,27.61,15.6,0
1453,Satkhira (11610),1989,1,72.13,25.01,11.03,1
1454,Satkhira (11610),1989,2,67.79,29.2,15.67,0
1455,Satkhira (11610),1989,3,64.06,33.61,20.4,3
1456,Satkhira (11610),1989,4,71.93,36.71,25.22,52
1457,Satkhira (11610),1989,5,76.71,36.03,26.23,240
1458,Satkhira (11610),1989,6,82.6,33.15,26.67,236
1459,Satkhira (11610),1989,7,84.94,32.21,26.59,266
1460,Satkhira (11610),1989,8,85.29,32.45,26.22,267
1461,Satkhira (11610),1989,9,87.43,32.27,25.94,146
1462,Satkhira (11610),1989,10,85.03,31.98,24.25,135
1463,Satkhira (11610),1989,11,78.57,30.67,17.84,0
1464,Satkhira (11610),1989,12,76.26,26.69,12.52,0
1465,Satkhira (11610),1990,1,74.71,27.09,12.42,0
1466,Satkhira (11610),1990,2,75,29.2,17.63,37
1467,Satkhira (11610),1990,3,77.55,30.09,19.78,150
1468,Satkhira (11610),1990,4,74.8,33.8,24.26,25
1469,Satkhira (11610),1990,5,76.97,34.73,25.42,176
1470,Satkhira (11610),1990,6,83.93,33.4,26.99,211
1471,Satkhira (11610),1990,7,86.52,31.8,26.2,458
1472,Satkhira (11610),1990,8,85.06,32.63,26.55,254
1473,Satkhira (11610),1990,9,87.67,31.86,25.86,295
1474,Satkhira (11610),1990,10,83.61,31.09,22.74,168
1475,Satkhira (11610),1990,11,77.83,30.63,19.66,40
1476,Satkhira (11610),1990,12,75.16,27.59,13.17,7
1477,Satkhira (11610),1991,1,77.16,25.14,12.5,34
