SL.,Station,Year,Month,Humidity (percent),Max_Temperature (Deg.Cel),Min_Temperature (Deg.Cel),Total Rainfall (mm)
1478,Satkhira (11610),1991,2,73.21,30.25,17.14,47
1479,Satkhira (11610),1991,3,73.32,33.67,21.99,53
1480,Satkhira (11610),1991,4,72.33,35.49,24.68,67
1481,Satkhira (11610),1991,5,76.74,35.35,26.71,37
1482,Satkhira (11610),1991,6,84.67,33.17,26.2,518
1483,Satkhira (11610),1991,7,85.19,32.52,26.73,342
1484,Satkhira (11610),1991,8,87.03,32.44,26.5,324
1485,Satkhira (11610),1991,9,87.2,32.57,25.99,217
1486,Satkhira (11610),1991,10,85.58,31.74,23.69,103
1487,Satkhira (11610),1991,11,76.73,29.55,17.47,5
1488,Satkhira (11610),1991,12,78.39,26.09,13.43,7
1489,Satkhira (11610),1992,1,78.32,25.05,12.01,9
1490,Satkhira (11610),1992,2,75.41,27.14,16.06,115
1491,Satkhira (11610),1992,3,68.65,33.53,21.95,0
1492,Satkhira (11610),1992,4,67,37.33,24.84,8
1493,Satkhira (11610),1992,5,74.97,35.04,24.74,134
1494,Satkhira (11610),1992,6,78.37,34.36,26.45,208
1495,Satkhira (11610),1992,7,85.26,32.13,25.82,407
1496,Satkhira (11610),1992,8,84.94,32.21,26.25,284
1497,Satkhira (11610),1992,9,84.8,32.48,25.7,247
1498,Satkhira (11610),1992,10,82.13,33.14,23.52,95
1499,Satkhira (11610),1992,11,76.07,30.47,18.01,1
1500,Satkhira (11610),1992,12,73.94,27.35,12.03,0
1501,Satkhira (11610),1993,1,74.16,26.09,12.05,17
1502,Satkhira (11610),1993,2,72.07,30.07,16.96,57
1503,Satkhira (11610),1993,3,68.32,32.45,18.54,57
1504,Satkhira (11610),1993,4,73.77,34.85,23.52,71
1505,Satkhira (11610),1993,5,77.94,34.46,25.05,203
1506,Satkhira (11610),1993,6,83.37,32.87,26.03,290
1507,Satkhira (11610),1993,7,85.71,32.35,26.45,251
1508,Satkhira (11610),1993,8,86.45,32.16,26.5,235
1509,Satkhira (11610),1993,9,87.63,31.9,25.48,430
1510,Satkhira (11610),1993,10,84.06,32.55,23.74,160
1511,Satkhira (11610),1993,11,78.5,30.42,18.5,29
1512,Satkhira (11610),1993,12,76.19,27.72,13.64,0
1513,Satkhira (11610),1994,1,69.94,26.59,12.49,10
1514,Satkhira (11610),1994,2,72.04,27.59,15.62,30
1515,Satkhira (11610),1994,3,67.35,34.07,22.17,9
1516,Satkhira (11610),1994,4,70.87,34.92,23.82,169
1517,Satkhira (11610),1994,5,73.65,35.78,26.18,108
1518,Satkhira (11610),1994,6,85.2,33.02,26.57,300
1519,Satkhira (11610),1994,7,84.19,32.64,26.42,426
1520,Satkhira (11610),1994,8,85.77,32.06,26.29,326
1521,Satkhira (11610),1994,9,80.27,33.26,25.62,164
1522,Satkhira (11610),1994,10,76.61,33.07,23.61,69
1523,Satkhira (11610),1994,11,72.8,29.88,18.31,4
1524,Satkhira (11610),1994,12,65.84,28.03,12.46,0
1525,Satkhira (11610),1995,1,68.52,25.06,11.19,5
1526,Satkhira (11610),1995,2,71.61,28.01,16.22,56
1527,Satkhira (11610),1995,3,66.48,33.55,19.89,50
1528,Satkhira (11610),1995,4,67.07,37.22,25.11,1
1529,Satkhira (11610),1995,5,75.16,35.92,27.07,92
1530,Satkhira (11610),1995,6,82.07,33.47,26.59,351
1531,Satkhira (11610),1995,7,86.32,32.09,26.02,434
1532,Satkhira (11610),1995,8,84.81,32.62,26.03,242
1533,Satkhira (11610),1995,9,85.7,32.05,25.37,336
1534,Satkhira (11610),1995,10,81,32.58,23.48,57
1535,Satkhira (11610),1995,11,76.7,29.22,18.65,161
1536,Satkhira (11610),1995,12,69.58,27.3,13.22,0
1537,Satkhira (11610),1996,1,76.77,25.81,12.61,5
1538,Satkhira (11610),1996,2,75.59,29.08,15.11,33
1539,Satkhira (11610),1996,3,73.29,33.95,22.56,11
1540,Satkhira (11610),1996,4,72.57,35.26,24.03,119
1541,Satkhira (11610),1996,5,76.13,35.96,26.04,66
1542,Satkhira (11610),1996,6,82.73,33.18,25.4,311
1543,Satkhira (11610),1996,7,85.23,32.59,26.17,259
1544,Satkhira (11610),1996,8,88.19,31.32,25.67,224
1545,Satkhira (11610),1996,9,86.13,33.34,25.57,239
1546,Satkhira (11610),1996,10,84.13,32.01,22.42,332
1547,Satkhira (11610),1996,11,79.7,30.37,17.29,0
1548,Satkhira (11610),1996,12,74.94,26.92,12.27,0
1549,Satkhira (11610),1997,1,75.94,25.22,10.38,19
1550,Satkhira (11610),1997,2,73.64,27.84,15.01,35
1551,Satkhira (11610),1997,3,75.97,32.8,21.31,102
1552,Satkhira (11610),1997,4,79.9,32.17,20.91,235
1553,Satkhira (11610),1997,5,77.61,34.87,24.48,243
1554,Satkhira (11610),1997,6,82.27,34.19,25.99,215
1555,Satkhira (11610),1997,7,88.26,32.61,25.95,447
1556,Satkhira (11610),1997,8,88.16,32.44,25.99,422
1557,Satkhira (11610),1997,9,89.6,32.13,25.21,332
1558,Satkhira (11610),1997,10,80.97,32.57,21.94,40
1559,Satkhira (11610),1997,11,78.27,31.27,19.01,4
1560,Satkhira (11610),1997,12,82.19,25.37,13.3,13
1561,Satkhira (11610),1998,1,81.87,23.41,12.15,53
1562,Satkhira (11610),1998,2,78.93,28.15,16.88,71
1563,Satkhira (11610),1998,3,76.87,30.65,18.67,164
1564,Satkhira (11610),1998,4,79.63,34.07,23.89,96
1565,Satkhira (11610),1998,5,77.61,35.1,25.86,159
1566,Satkhira (11610),1998,6,81.93,34.94,27.62,123
1567,Satkhira (11610),1998,7,86.19,32.74,26.37,320
1568,Satkhira (11610),1998,8,87.16,32.2,26.23,185
1569,Satkhira (11610),1998,9,87.13,32.59,25.44,189
1570,Satkhira (11610),1998,10,86.32,33.06,24.58,232
1571,Satkhira (11610),1998,11,83.73,30.5,19.96,135
1572,Satkhira (11610),1998,12,79.42,27.76,12.98,0
1573,Satkhira (11610),1999,1,76.94,26.11,11.05,0
1574,Satkhira (11610),1999,2,72.46,30.5,15.33,0
1575,Satkhira (11610),1999,3,68.9,34.53,20.36,0
1576,Satkhira (11610),1999,4,73.67,36.15,24.96,28
1577,Satkhira (11610),1999,5,79.39,34.32,24.46,272
1578,Satkhira (11610),1999,6,83.07,33.3,25.18,217
1579,Satkhira (11610),1999,7,86.68,32.05,24.55,291
1580,Satkhira (11610),1999,8,87,31.77,24.57,332
1581,Satkhira (11610),1999,9,88.37,31.28,24.19,361
1582,Satkhira (11610),1999,10,85.48,31.66,22.92,111
1583,Satkhira (11610),1999,11,77.73,30.28,16.59,4
1584,Satkhira (11610),1999,12,77.58,27.87,12.31,0
1585,Satkhira (11610),2000,1,76.9,26.37,10.4,20
1586,Satkhira (11610),2000,2,74.24,26.73,14.1,32
1587,Satkhira (11610),2000,3,69.26,32.62,18.56,10
1588,Satkhira (11610),2000,4,75.53,34.51,22.86,180
1589,Satkhira (11610),2000,5,76.9,34.38,24.76,194
1590,Satkhira (11610),2000,6,82.4,33.25,26.31,218
1591,Satkhira (11610),2000,7,83.94,32.32,26.06,403
1592,Satkhira (11610),2000,8,83.23,32.87,26.41,317
1593,Satkhira (11610),2000,9,85.9,32.25,25.55,486
1594,Satkhira (11610),2000,10,82.03,32.05,24.77,142
1595,Satkhira (11610),2000,11,77.97,30.53,19.44,0
1596,Satkhira (11610),2000,12,74.9,26.63,12.8,0
1597,Satkhira (11610),2001,1,71.55,24.98,10.38,0
1598,Satkhira (11610),2001,2,71.86,29.29,15.49,55
1599,Satkhira (11610),2001,3,71.9,32.51,19.67,38
1600,Satkhira (11610),2001,4,75.37,35.07,23.98,53
1601,Satkhira (11610),2001,5,76.13,34.35,24.74,223
1602,Satkhira (11610),2001,6,86.7,31.47,26.02,411
1603,Satkhira (11610),2001,7,86.42,31.69,26.35,263
1604,Satkhira (11610),2001,8,84.61,32.69,26.83,236
1605,Satkhira (11610),2001,9,85.17,32.72,26.03,230
1606,Satkhira (11610),2001,10,85.26,32.04,24.56,122
1607,Satkhira (11610),2001,11,82,29.7,20.66,52
1608,Satkhira (11610),2001,12,80.84,26.58,12.81,0
1609,Satkhira (11610),2002,1,78.74,25.82,13.34,14
1610,Satkhira (11610),2002,2,69.21,29.3,15.35,0
1611,Satkhira (11610),2002,3,68.48,33.14,20.99,6
1612,Satkhira (11610),2002,4,75.2,33.75,23.97,91
1613,Satkhira (11610),2002,5,76.03,35.31,25.75,164
1614,Satkhira (11610),2002,6,84.73,32.96,26.23,536
1615,Satkhira (11610),2002,7,83.42,33.6,27.23,434
1616,Satkhira (11610),2002,8,87.1,31.96,26.38,301
1617,Satkhira (11610),2002,9,87.3,32.36,25.92,245
1618,Satkhira (11610),2002,10,83.1,32.08,23.1,23
1619,Satkhira (11610),2002,11,81.73,29.42,18.79,89
1620,Satkhira (11610),2002,12,79.52,26.91,14.07,0
1621,Satkhira (11610),2003,1,78.47,23.45,10.45,0
1622,Satkhira (11610),2003,2,74.9,28.85,17.04,0
1623,Satkhira (11610),2003,3,73.7,31.13,19.83,121
1624,Satkhira (11610),2003,4,76.07,34.99,25.56,52
1625,Satkhira (11610),2003,5,75.53,35.54,25.84,174
1626,Satkhira (11610),2003,6,82.04,33.54,26.69,252
1627,Satkhira (11610),2003,7,85.3,32.61,26.76,231
1628,Satkhira (11610),2003,8,85.19,32.68,26.72,260
1629,Satkhira (11610),2003,9,86.73,32.63,26.35,202
1630,Satkhira (11610),2003,10,88.22,31.67,24.91,420
1631,Satkhira (11610),2003,11,80.02,29.99,18.15,0
1632,Satkhira (11610),2003,12,80.72,25.6,14.08,25
1633,Satkhira (11610),2004,1,81.13,24.06,12.48,0
1634,Satkhira (11610),2004,2,70.73,28.8,15.29,0
1635,Satkhira (11610),2004,3,70.97,33.15,21.81,4
1636,Satkhira (11610),2004,4,75.97,34.14,24.64,122
1637,Satkhira (11610),2004,5,72.35,36.08,26.75,122
1638,Satkhira (11610),2004,6,82.79,33.57,26.13,382
1639,Satkhira (11610),2004,7,84.58,32.25,26.46,324
1640,Satkhira (11610),2004,8,87.19,31.83,26.53,435
1641,Satkhira (11610),2004,9,86.3,31.8,25.99,398
1642,Satkhira (11610),2004,10,83.54,31.12,23.04,246
1643,Satkhira (11610),2004,11,78.37,29.61,17.62,0
1644,Satkhira (11610),2004,12,78.38,26.93,14.83,0
1645,Satkhira (11610),2005,1,77.57,25,13.06,6
1646,Satkhira (11610),2005,2,69.87,30.03,17.21,0
1647,Satkhira (11610),2005,3,74.87,32.73,22.01,120
1648,Satkhira (11610),2005,4,71.13,35.56,25.21,28
1649,Satkhira (11610),2005,5,72.74,36.09,26.38,80
1650,Satkhira (11610),2005,6,78.61,35.64,27.11,261
1651,Satkhira (11610),2005,7,85.74,32.01,26.36,497
1652,Satkhira (11610),2005,8,85.93,32.5,26.75,158
1653,Satkhira (11610),2005,9,86.41,32.32,26.16,338
1654,Satkhira (11610),2005,10,88.26,30.61,24.18,484
1655,Satkhira (11610),2005,11,80.37,29.01,17.35,0
1656,Satkhira (11610),2005,12,76.85,26.61,13.51,10
1657,Satkhira (11610),2006,1,74.66,25.95,11.92,0
1658,Satkhira (11610),2006,2,72.17,31.75,18.48,0
1659,Satkhira (11610),2006,3,67.18,32.98,21.02,24
1660,Satkhira (11610),2006,4,72.4,34.58,25.28,59
1661,Satkhira (11610),2006,5,75.81,34.29,26.02,285
1662,Satkhira (11610),2006,6,84.05,33.45,26.89,260
1663,Satkhira (11610),2006,7,87.51,31.72,26.19,548
1664,Satkhira (11610),2006,8,86.41,31.64,25.96,359
1665,Satkhira (11610),2006,9,85.97,31.98,26.17,403
1666,Satkhira (11610),2006,10,84.49,32.22,24.46,63
1667,Satkhira (11610),2006,11,80.19,29.41,19.43,0
1668,Satkhira (11610),2006,12,79.02,26.57,13.88,0
1669,Satkhira (11610),2007,1,75.99,25.2,11.85,1
1670,Satkhira (11610),2007,2,79.05,27.43,16.88,116
1671,Satkhira (11610),2007,3,70.53,31.19,19.68,19
1672,Satkhira (11610),2007,4,74.44,34.43,24.91,76
1673,Satkhira (11610),2007,5,72.8,35.96,26.38,41
1674,Satkhira (11610),2007,6,81.84,33.59,26.94,254
1675,Satkhira (11610),2007,7,86.57,31.3,26.47,466
1676,Satkhira (11610),2007,8,84.93,32.36,26.72,167
1677,Satkhira (11610),2007,9,87.2,32,25.99,459
1678,Satkhira (11610),2007,10,83.43,32.21,23.69,175
1679,Satkhira (11610),2007,11,82.61,29.34,19.7,98
1680,Satkhira (11610),2007,12,79.8,25.94,12.99,0
1681,Satkhira (11610),2008,1,78.73,25.27,12.89,92
1682,Satkhira (11610),2008,2,75.35,26.72,14.46,39
1683,Satkhira (11610),2008,3,77.81,32.52,21.98,16
1684,Satkhira (11610),2008,4,75.1,34.87,24.06,85
1685,Satkhira (11610),2008,5,73.54,36.11,24.86,129
1686,Satkhira (11610),2008,6,84.35,32.95,25.97,200
1687,Satkhira (11610),2008,7,88.57,31.85,26,280
1688,Satkhira (11610),2008,8,87.04,32.16,26.26,257
1689,Satkhira (11610),2008,9,87.3,32.42,25.66,275
1690,Satkhira (11610),2008,10,83.99,31.64,22.8,170
1691,Satkhira (11610),2008,11,78.98,29.45,18.26,0
1692,Satkhira (11610),2008,12,84.3,26.02,14.94,0
1693,Satkhira (11610),2009,1,81.32,26.43,14.38,0
1694,Satkhira (11610),2009,2,74.36,29.77,15.8,0
1695,Satkhira (11610),2009,3,72.23,32.76,20.25,3
1696,Satkhira (11610),2009,4,72.8,36.19,25.06,12
1697,Satkhira (11610),2009,5,75.16,35.32,25.6,179
1698,Satkhira (11610),2009,6,78.07,35.48,26.9,55
1699,Satkhira (11610),2009,7,85.77,32.68,25.9,251
1700,Satkhira (11610),2009,8,86.97,32.7,25.5,512
1701,Satkhira (11610),2009,9,84.63,33.11,25.54,337
1702,Satkhira (11610),2009,10,82.26,32.4,22.36,82
1703,Satkhira (11610),2009,11,79.17,30.42,18.95,19
1704,Satkhira (11610),2009,12,77.65,26.69,13.23,0
1705,Satkhira (11610),2010,1,76.29,24.09,11.17,0
1706,Satkhira (11610),2010,2,73.07,29.21,16.4,3
1707,Satkhira (11610),2010,3,70.84,34.65,23.55,1
1708,Satkhira (11610),2010,4,73.7,36.14,27.02,25
1709,Satkhira (11610),2010,5,78.23,35.14,26.08,214
1710,Satkhira (11610),2010,6,84.33,34.31,26.94,318
1711,Satkhira (11610),2010,7,84.1,33.18,27,269
1712,Satkhira (11610),2010,8,84.1,33.49,26.84,155
1713,Satkhira (11610),2010,9,85.63,32.62,26.16,202
1714,Satkhira (11610),2010,10,84.29,32.39,24.62,92
1715,Satkhira (11610),2010,11,80.77,30.56,20.33,1
1716,Satkhira (11610),2010,12,78.81,25.59,13.25,15
1717,Satkhira (11610),2011,1,76.68,24.3,11.58,0
1718,Satkhira (11610),2011,2,71.79,28.65,15.73,1
1719,Satkhira (11610),2011,3,70.9,32.27,20.64,58
1720,Satkhira (11610),2011,4,73.67,34.22,23.37,58
1721,Satkhira (11610),2011,5,76.39,34.71,25.4,218
1722,Satkhira (11610),2011,6,82.6,33.59,26.75,450
1723,Satkhira (11610),2011,7,82.94,32.35,26.71,428
1724,Satkhira (11610),2011,8,86.68,30.97,26.44,638
1725,Satkhira (11610),2011,9,85.07,31.91,26.17,217
1726,Satkhira (11610),2011,10,79.97,32.83,25,53
1727,Satkhira (11610),2011,11,78.33,29.73,19.19,0
1728,Satkhira (11610),2011,12,81.19,25,14.65,0
1729,Satkhira (11610),2012,1,79.52,23.59,14.12,36
1730,Satkhira (11610),2012,2,72.45,28.08,14.97,14
1731,Satkhira (11610),2012,3,71.48,32.76,21.5,0
1732,Satkhira (11610),2012,4,72.27,34.71,24.04,94
1733,Satkhira (11610),2012,5,70.52,36.38,26.81,72
1734,Satkhira (11610),2012,6,77.03,35.22,27.75,199
1735,Satkhira (11610),2012,7,84.35,32.53,26.85,239
1736,Satkhira (11610),2012,8,85.19,32.42,26.66,314
1737,Satkhira (11610),2012,9,85,32.53,26.56,282
1738,Satkhira (11610),2012,10,81.84,32.04,23.35,95
1739,Satkhira (11610),2012,11,78.33,29.1,18.45,105
1740,Satkhira (11610),2012,12,81.29,24.8,13.04,8
1741,Satkhira (11610),2013,1,76.45,24,11.33,5
1742,Satkhira (11610),2013,2,72.11,28.13,15.09,12
1743,Satkhira (11610),2013,3,71.39,33.14,20.5,37
1744,Satkhira (11610),2013,4,70.73,35.14,24.36,29
1745,Satkhira (11610),2013,5,80.94,33.54,25.45,310
1746,Satkhira (11610),2013,6,81.27,33.55,26.95,245
1747,Satkhira (11610),2013,7,83.61,32.36,26.85,266
1748,Satkhira (11610),2013,8,85.19,32.12,26.58,215
1749,Satkhira (11610),2013,9,85,32.62,26.43,296
1750,Satkhira (11610),2013,10,86.35,31.21,24.6,247
1751,Satkhira (11610),2013,11,76.8,29.59,17.88,0
1752,Satkhira (11610),2013,12,79.1,26.34,14.55,0
1753,Satkhira (11610),2014,1,79.84,23.69,12.66,0
1754,Satkhira (11610),2014,2,72.79,27.31,15.31,31
1755,Satkhira (11610),2014,3,68.58,32.33,19.81,36
1756,Satkhira (11610),2014,4,67.03,36.83,25.1,0
1757,Satkhira (11610),2014,5,73.23,35.97,26.65,162
1758,Satkhira (11610),2014,6,82.87,33.68,26.61,330
1759,Satkhira (11610),2014,7,85.13,32.76,27.11,243
1760,Satkhira (11610),2014,8,84.06,32.75,26.92,175
1761,Satkhira (11610),2014,9,83.3,33.12,26.3,242
1762,Satkhira (11610),2014,10,81.16,32.7,23.66,79
1763,Satkhira (11610),2014,11,75.4,30.52,17.44,0
1764,Satkhira (11610),2014,12,79.74,25.76,13.58,0
1765,Satkhira (11610),2015,1,79.58,25.05,13.64,59
1766,Satkhira (11610),2015,2,75,29.08,16.28,10
1767,Satkhira (11610),2015,3,67.71,32.48,19.44,32
1768,Satkhira (11610),2015,4,76.57,33.76,24.02,167
1769,Satkhira (11610),2015,5,73.45,36.06,27.2,16
1770,Satkhira (11610),2015,6,79.8,33.68,27.08,226
1771,Satkhira (11610),2015,7,88.29,31.59,25.84,681
1772,Satkhira (11610),2015,8,84,32.65,26.91,229
1773,Satkhira (11610),2015,9,82.27,33.27,26.26,308
1774,Satkhira (11610),2015,10,81.61,32.56,24.14,57
1775,Satkhira (11610),2015,11,80.97,30.28,19.42,0
1776,Satkhira (11610),2015,12,81.16,25.94,15.72,7
1777,Satkhira (11610),2016,1,81.58,25.34,13.04,3
1778,Satkhira (11610),2016,2,78.24,30.01,19.27,136
1779,Satkhira (11610),2016,3,75.39,33.25,22.55,7
1780,Satkhira (11610),2016,4,72.47,36.63,26.61,14
1781,Satkhira (11610),2016,5,74.94,35.46,25.39,235
1782,Satkhira (11610),2016,6,80.93,33.84,26.51,184
1783,Satkhira (11610),2016,7,86.55,32.17,26.68,226
1784,Satkhira (11610),2016,8,85.29,32.54,26.44,202
1785,Satkhira (11610),2016,9,83.1,33.27,26.42,131
1786,Satkhira (11610),2016,10,82.32,32.83,24.4,167
1787,Satkhira (11610),2016,11,80.6,29.6,18.23,40
1788,Satkhira (11610),2016,12,81.77,26.69,14.28,0
1789,Satkhira (11610),2017,1,77.65,25.76,11.68,0
1790,Satkhira (11610),2017,2,73.89,29.56,15.86,0
1791,Satkhira (11610),2017,3,74.74,31.47,20.34,48
1792,Satkhira (11610),2017,4,73.2,34.67,25.08,19
1793,Satkhira (11610),2017,5,73.35,36.15,25.69,144
1794,Satkhira (11610),2017,6,82.73,34.23,26.22,275
1795,Satkhira (11610),2017,7,87.06,31.98,25.9,591
1796,Satkhira (11610),2017,8,84.48,32.98,26.27,238
1797,Satkhira (11610),2017,9,84.33,33.72,26.08,209
1798,Satkhira (11610),2017,10,85.06,31.76,24,323
1799,Satkhira (11610),2017,11,79.57,29.87,17.75,26
1800,Satkhira (11610),2017,12,84.23,26.36,14.38,58
1801,Satkhira (11610),2018,1,77.61,24.08,9.51,0
1802,Satkhira (11610),2018,2,71.75,29.88,15.85,0
1803,Satkhira (11610),2018,3,70.65,33.45,21.49,0
1804,Satkhira (11610),2018,4,72.37,34.23,23.32,50
1805,Satkhira (11610),2018,5,76.58,34.12,25.5,162
1806,Satkhira (11610),2018,6,80.97,34.5,26.88,273
1807,Satkhira (11610),2018,7,84.84,32.68,26.8,246
1808,Satkhira (11610),2018,8,84.61,33.03,26.85,279
1809,Satkhira (11610),2018,9,83.83,33.8,26.62,167
1810,Satkhira (11610),2018,10,81.13,32.45,22.9,105
1811,Satkhira (11610),2018,11,80.23,30.47,18.59,0
1812,Satkhira (11610),2018,12,78.13,25.55,12.42,10
1813,Satkhira (11610),2019,1,75.77,,,0
1814,Satkhira (11610),2019,2,75.11,,,125
1815,Satkhira (11610),2019,3,74.1,,,86
1816,Satkhira (11610),2019,4,74.5,,,101
1817,Satkhira (11610),2019,5,75.55,,,117
1818,Satkhira (11610),2019,6,79.77,,,218
1819,Satkhira (11610),2019,7,81.45,,,143
1820,Satkhira (11610),2019,8,85.32,,,573
1821,Satkhira (11610),2019,9,85.5,,,0
1822,Satkhira (11610),2019,10,83.32,,,0
1823,Satkhira (11610),2019,11,81.43,,,0
1824,Satkhira (11610),2019,12,81.29,,,0
1825,Satkhira (11610),2020,1,80.29,,,0
1826,Satkhira (11610),2020,2,72.14,,,0
1827,Satkhira (11610),2020,3,69.77,,,
1828,Satkhira (11610),2020,4,72.57,,,
1829,Satkhira (11610),2020,5,77.65,,,
1830,Satkhira (11610),2020,6,83.93,,,
1831,Satkhira (11610),2020,7,82.19,,,
1832,Satkhira (11610),2020,8,85.19,,,
1833,Satkhira (11610),2020,9,82.87,,,
1834,Satkhira (11610),2020,10,81.97,,,
1835,Satkhira (11610),2020,11,74.87,,,0
1836,Satkhira (11610),2020,12,78.87,,,0
